rollout/ep_rew_mean,train/value_loss,train/approx_kl,train/std,time/fps,train/n_updates,train/entropy_loss,time/total_timesteps,train/clip_range,train/loss,time/time_elapsed,time/iterations,rollout/ep_len_mean,train/learning_rate,train/explained_variance,train/policy_gradient_loss,train/clip_fraction
-32.235857550000006,0.3212161969859153,0.0070709577,0.13497783243656158,2834,90,3.5008552417159082,20480,0.1,0.1509009450674057,7,10,1000.0,2.5e-05,0.07560622692108154,-0.022403324289189185,0.29716796875
-15.780090074999999,0.5417657961137593,0.009298011,0.13468070328235626,2734,190,3.514421834051609,40960,0.1,0.13193529844284058,14,20,1000.0,2.5e-05,0.15400171279907227,-0.026340457156766205,0.33056640625
33.90791395081967,7.860760745406151,0.00964142,0.134825199842453,2710,290,3.5093034259974956,61440,0.1,3.518911600112915,22,30,1000.0,2.5e-05,0.36132651567459106,-0.022518742999818642,0.3248046875
93.59760276543209,15.720212265849113,0.01543981,0.13449691236019135,2694,390,3.52339438572526,81920,0.1,10.44811725616455,30,40,1000.0,2.5e-05,0.6608424186706543,-0.020079856831580402,0.38359375
154.56737601000003,12.592322106659413,0.018458731,0.13377906382083893,2679,490,3.5552565187215803,102400,0.1,5.549941539764404,38,50,1000.0,2.5e-05,0.9060346484184265,-0.018523535612621343,0.4099609375
248.51171838999994,17.352696883678437,0.014790593,0.13338296115398407,2671,590,3.572643627226353,122880,0.1,11.168557167053223,45,60,1000.0,2.5e-05,0.9272211790084839,-0.020352851912321057,0.4349609375
345.1271455599999,12.311499200761318,0.021227479,0.13288219273090363,2670,690,3.596069875359535,143360,0.1,5.812822341918945,53,70,1000.0,2.5e-05,0.9501145482063293,-0.015282880008453504,0.46513671875
428.32311742999997,15.227378225326538,0.022998866,0.13252027332782745,2669,790,3.6117799311876295,163840,0.1,7.393535614013672,61,80,1000.0,2.5e-05,0.9482587575912476,-0.01358133432950126,0.49794921875
498.72407466,23.62316450178623,0.020978153,0.13204671442508698,2668,890,3.631610356271267,184320,0.1,11.983787536621094,69,90,1000.0,2.5e-05,0.5424296855926514,-0.014940524971461856,0.51806640625
583.14981498,23.010337430238724,0.020410582,0.13173536956310272,2669,990,3.6495283976197244,204800,0.1,11.763056755065918,76,100,1000.0,2.5e-05,0.4275217652320862,-0.01559548753866693,0.52646484375
672.28602825,38.600288876891135,0.017233409,0.13124427199363708,2671,1090,3.6702692031860353,225280,0.1,18.408449172973633,84,110,1000.0,2.5e-05,0.8957788944244385,-0.016868584453186487,0.480859375
738.1462157999999,32.7982423722744,0.021918755,0.1307912915945053,2669,1190,3.6929077342152596,245760,0.1,16.701444625854492,92,120,1000.0,2.5e-05,0.8476437330245972,-0.01344107607146725,0.526171875
854.0542160300002,34.5445255458355,0.018244723,0.1302093118429184,2679,1290,3.71919596940279,266240,0.1,9.019669532775879,99,130,1000.0,2.5e-05,0.9535995125770569,-0.012731789468671196,0.44990234375
945.8256866999999,20.33552877306938,0.02319865,0.12968619167804718,2679,1390,3.742598241567612,286720,0.1,11.840648651123047,107,140,1000.0,2.5e-05,0.9729574918746948,-0.01583122131123673,0.5275390625
995.8092215300001,26.99308770596981,0.027215332,0.12932150065898895,2679,1490,3.7605492517352106,307200,0.1,11.819219589233398,114,150,1000.0,2.5e-05,0.9657115936279297,-0.012117653570021503,0.545166015625
1027.27903305,35.83732772469521,0.031908892,0.1292000561952591,2680,1590,3.766970145702362,327680,0.1,25.667341232299805,122,160,1000.0,2.5e-05,0.9497966766357422,-0.013760626947623677,0.5236328125
1062.5221168399999,32.228701394796374,0.02595229,0.12866903841495514,2684,1690,3.789661820232868,348160,0.1,13.0118989944458,129,170,1000.0,2.5e-05,0.378614604473114,-0.010707252151041758,0.566796875
1092.63801794,38.73049358725548,0.022627693,0.12823377549648285,2684,1790,3.811938391625881,368640,0.1,19.771459579467773,137,180,1000.0,2.5e-05,0.9501835107803345,-0.011683669831836597,0.490771484375
1136.44716222,42.71573746800423,0.018191673,0.12797006964683533,2684,1890,3.82379050552845,389120,0.1,21.703449249267578,144,190,1000.0,2.5e-05,0.9425479769706726,-0.014762328666984103,0.475439453125
1159.91482239,56.63278941512108,0.018405613,0.12765687704086304,2683,1990,3.8385512962937356,409600,0.1,22.840200424194336,152,200,1000.0,2.5e-05,0.9299061298370361,-0.013362769469677006,0.494189453125
1215.61193288,37.65957903265953,0.027025696,0.1271398812532425,2683,2090,3.8627544373273848,430080,0.1,19.938892364501953,160,210,1000.0,2.5e-05,0.5872683525085449,-0.005236628642887808,0.5919921875
1283.19831164,66.87628473639488,0.021736568,0.12673477828502655,2683,2190,3.883406515419483,450560,0.1,32.37833023071289,167,220,1000.0,2.5e-05,0.9211183190345764,-0.012019847851479425,0.548974609375
1282.8122100500002,75.61373366713524,0.018445501,0.12631528079509735,2684,2290,3.9028035953640936,471040,0.1,27.25070571899414,175,230,1000.0,2.5e-05,0.9126697182655334,-0.01247655702609336,0.527490234375
1288.51055889,58.916910135746,0.029853815,0.1264367252588272,2684,2390,3.8981089890003204,491520,0.1,18.716922760009766,183,240,1000.0,2.5e-05,0.8839249610900879,-0.0023492381602409295,0.600927734375
1359.1058335100004,45.732855898141864,0.030579263,0.12644009292125702,2683,2490,3.898436154425144,512000,0.1,30.388559341430664,190,250,1000.0,2.5e-05,0.9190594553947449,-0.01005589235428488,0.6087890625
1387.1047510800004,55.474125754833224,0.024685103,0.1262790858745575,2683,2590,3.905809661746025,532480,0.1,29.29751205444336,198,260,1000.0,2.5e-05,0.9292646646499634,-0.011665210068167653,0.577392578125
1470.4769415299995,56.880293160676956,0.039569125,0.12597247958183289,2681,2690,3.9191385447978973,552960,0.1,33.51337432861328,206,270,1000.0,2.5e-05,0.8283105492591858,-0.001356791000580415,0.60859375
1574.0431928799997,65.16390030384063,0.023800211,0.12548227608203888,2682,2790,3.942476101219654,573440,0.1,23.544189453125,213,280,1000.0,2.5e-05,0.8165715932846069,-0.009879290434764699,0.57744140625
1632.13006199,50.77590736746788,0.033512197,0.12535066902637482,2681,2890,3.9485660031437875,593920,0.1,16.167470932006836,221,290,1000.0,2.5e-05,0.8148438334465027,0.00334715245408006,0.628955078125
1697.0327762799996,71.24660757780075,0.018666308,0.12488844245672226,2678,2990,3.97201878875494,614400,0.1,44.77383804321289,229,300,1000.0,2.5e-05,0.9403242468833923,-0.013613863706996198,0.516796875
1783.28874983,31.43319416642189,0.031818144,0.1245289072394371,2676,3090,3.989385211467743,634880,0.1,17.64922523498535,237,310,1000.0,2.5e-05,0.595530092716217,-0.003769081609789282,0.62373046875
1837.0248293700001,82.4722310423851,0.024910063,0.12436496466398239,2678,3190,3.996528460085392,655360,0.1,71.33549499511719,244,320,1000.0,2.5e-05,0.9202402234077454,-0.008487497370515485,0.55810546875
