rollout/ep_rew_mean,train/value_loss,train/approx_kl,train/std,time/fps,train/n_updates,train/entropy_loss,time/total_timesteps,train/clip_range,train/loss,time/time_elapsed,time/iterations,rollout/ep_len_mean,train/learning_rate,train/explained_variance,train/policy_gradient_loss,train/clip_fraction
-31.3180476,0.22466661161743104,0.0073859785,0.13481716811656952,2853,90,3.507508398592472,20480,0.1,0.2298368215560913,7,10,1000.0,2.5e-05,0.13983559608459473,-0.022716593713266776,0.30390625
-9.887179675,0.7078108850866556,0.010658748,0.13473905622959137,2766,190,3.513163794577122,40960,0.1,0.4575631618499756,14,20,1000.0,2.5e-05,0.2529361844062805,-0.02697434934962075,0.347314453125
52.875278311475405,11.06044927239418,0.0081077125,0.13510797917842865,2729,290,3.4978540100157263,61440,0.1,8.256878852844238,22,30,1000.0,2.5e-05,0.5702825784683228,-0.021293868946668227,0.287255859375
92.33495728395062,15.227256520092487,0.007932245,0.1348443180322647,2712,390,3.508583379536867,81920,0.1,20.695234298706055,30,40,1000.0,2.5e-05,0.88737553358078,-0.022230896752444097,0.293115234375
102.82144717,4.594547076150775,0.019550502,0.1348002851009369,2705,490,3.511451081186533,102400,0.1,2.976254940032959,37,50,1000.0,2.5e-05,0.8769038915634155,-0.01567327419761568,0.441552734375
155.85066472999998,11.842323270440101,0.014240456,0.13434262573719025,2700,590,3.5299203529953957,122880,0.1,11.089611053466797,45,60,1000.0,2.5e-05,0.9371153116226196,-0.02093870006428915,0.43486328125
223.25828425000003,14.226394002139568,0.015101679,0.13400936126708984,2697,690,3.5450093783438206,143360,0.1,9.494338035583496,53,70,1000.0,2.5e-05,0.9464276432991028,-0.015938175866904204,0.453564453125
285.93701347,16.456026615202425,0.024792934,0.13376472890377045,2694,790,3.5568972751498222,163840,0.1,14.480186462402344,60,80,1000.0,2.5e-05,0.9389939904212952,-0.0161583721433999,0.522509765625
381.6376593299999,26.959918516874314,0.019260602,0.1335027664899826,2693,890,3.5687034696340563,184320,0.1,27.29714584350586,68,90,1000.0,2.5e-05,0.9036084413528442,-0.014588008646387606,0.523828125
514.19389335,31.138863730430604,0.023303017,0.13304255902767181,2692,990,3.587325756251812,204800,0.1,38.34855270385742,76,100,1000.0,2.5e-05,0.7238727807998657,-0.014172778751526494,0.534912109375
649.16097797,50.671019840240476,0.021915056,0.13270007073879242,2691,1090,3.603396251797676,225280,0.1,47.9624137878418,83,110,1000.0,2.5e-05,0.8364428281784058,-0.009420010802568868,0.523486328125
748.2607412599999,67.931895673275,0.032981083,0.13227443397045135,2692,1190,3.624137982726097,245760,0.1,63.362709045410156,91,120,1000.0,2.5e-05,0.9699047803878784,-0.001847947874921374,0.56162109375
846.6081105100001,41.80804966688156,0.027163506,0.13187295198440552,2691,1290,3.641819676756859,266240,0.1,37.87348175048828,98,130,1000.0,2.5e-05,0.7736129760742188,-0.01130043348239269,0.563232421875
886.3254120600001,57.38431243300438,0.026172066,0.1314018964767456,2692,1390,3.6625244960188867,286720,0.1,65.87642669677734,106,140,1000.0,2.5e-05,0.752501904964447,-0.00847495299676666,0.544873046875
947.8819182799999,46.88742656707764,0.03161823,0.1312919706106186,2691,1490,3.670135822892189,307200,0.1,36.76386260986328,114,150,1000.0,2.5e-05,0.7866388559341431,-0.002759624907048419,0.581103515625
1010.1936151100001,67.310667014122,0.020983193,0.13098235428333282,2691,1590,3.684039920568466,327680,0.1,63.924072265625,121,160,1000.0,2.5e-05,0.847346305847168,-0.012146428366395411,0.544873046875
1096.5817461300003,57.261837899684906,0.025785647,0.13067346811294556,2692,1690,3.696235793828964,348160,0.1,66.02184295654297,129,170,1000.0,2.5e-05,0.8178390264511108,-0.014647212291311006,0.53486328125
