rollout/ep_rew_mean,train/value_loss,train/approx_kl,train/std,time/fps,train/n_updates,train/entropy_loss,time/total_timesteps,train/clip_range,train/loss,time/time_elapsed,time/iterations,rollout/ep_len_mean,train/learning_rate,train/explained_variance,train/policy_gradient_loss,train/clip_fraction
-14.998371600000002,0.3475498348474503,0.018576164,0.13474169373512268,2835,90,3.5110794484615324,20480,0.2,0.09892576932907104,7,10,1000.0,2.5e-05,0.13664591312408447,-0.04140872744901571,0.212548828125
62.219095800000005,5.606491381675005,0.023867326,0.13468500971794128,2747,190,3.5153694093227386,40960,0.2,2.2235066890716553,14,20,1000.0,2.5e-05,0.7072150111198425,-0.04125571080367081,0.25458984375
98.04080395081968,5.346691163629293,0.02885282,0.13460902869701385,2712,290,3.518080887943506,61440,0.2,2.6610755920410156,22,30,1000.0,2.5e-05,0.8977706432342529,-0.04631785555102397,0.273046875
143.1159301851852,5.506438525766134,0.027206186,0.13407985866069794,2699,390,3.5389584362506867,81920,0.2,1.6802270412445068,30,40,1000.0,2.5e-05,0.667515754699707,-0.04041533345007338,0.288427734375
217.72444854999995,9.74274867027998,0.03510482,0.13325215876102448,2691,490,3.5769094601273537,102400,0.2,4.1436543464660645,38,50,1000.0,2.5e-05,0.6010531187057495,-0.040789436289924194,0.339111328125
347.87393913,21.160768833756446,0.032185934,0.13279809057712555,2675,590,3.599582053720951,122880,0.2,10.326024055480957,45,60,1000.0,2.5e-05,0.6004751324653625,-0.04481511577323545,0.3357421875
483.7228799099999,18.632977217435837,0.04367716,0.13235025107860565,2673,690,3.6207663297653196,143360,0.2,9.153200149536133,53,70,1000.0,2.5e-05,0.6447945833206177,-0.04034912879287731,0.372509765625
618.1691408500001,21.025023317337038,0.041458454,0.13179278373718262,2673,790,3.6450132355093956,163840,0.2,11.544388771057129,61,80,1000.0,2.5e-05,0.6800582408905029,-0.0483792103419546,0.383251953125
760.7076906000001,23.209640544652938,0.047709897,0.13107581436634064,2673,890,3.6740790411829947,184320,0.2,9.655269622802734,68,90,1000.0,2.5e-05,0.6600288152694702,-0.03886956430796999,0.38173828125
860.76703184,41.18876435756683,0.06561574,0.1306830793619156,2673,990,3.6946580052375793,204800,0.2,18.064931869506836,76,100,1000.0,2.5e-05,0.8976621031761169,-0.03491279564623255,0.37294921875
