rollout/ep_rew_mean,train/value_loss,train/approx_kl,train/std,time/fps,train/n_updates,train/entropy_loss,time/total_timesteps,train/clip_range,train/loss,time/time_elapsed,time/iterations,rollout/ep_len_mean,train/learning_rate,train/explained_variance,train/policy_gradient_loss,train/clip_fraction
-33.771510649999996,0.3968776726163924,0.00776474,0.1348605901002884,2984,90,3.5050254285335543,20480,0.1,0.1695396453142166,6,10,1000.0,3e-05,0.08728402853012085,-0.023255002063524443,0.312646484375
-19.451770625,0.5956388988532126,0.009770518,0.13433367013931274,2914,190,3.5302256017923357,40960,0.1,0.1597907394170761,14,20,1000.0,3e-05,0.1371557116508484,-0.02601119532773737,0.351904296875
14.204320065573771,8.67838563323021,0.00950361,0.1346825510263443,2898,290,3.516826021671295,61440,0.1,3.3698344230651855,21,30,1000.0,3e-05,0.27879685163497925,-0.023411752138054,0.31474609375
58.11892345679013,14.934637470543384,0.009146286,0.13477711379528046,2876,390,3.5118878073990345,81920,0.1,7.031752586364746,28,40,1000.0,3e-05,0.8496906757354736,-0.02247237069241237,0.33095703125
83.65416341,18.27424322664738,0.013828001,0.13441364467144012,2859,490,3.5309609226882457,102400,0.1,12.229971885681152,35,50,1000.0,3e-05,0.9272764325141907,-0.019055047974688932,0.33759765625
131.90863603,46.62948043942451,0.011958394,0.13427717983722687,2856,590,3.5342164732515813,122880,0.1,20.188608169555664,43,60,1000.0,3e-05,0.9281356930732727,-0.01825219499587547,0.346240234375
197.63684672,35.83326555788517,0.019481549,0.13381291925907135,2856,690,3.5541856534779073,143360,0.1,19.93093490600586,50,70,1000.0,3e-05,0.9305620789527893,-0.01838910270307679,0.462451171875
245.25361857000004,56.50955273509025,0.015136728,0.13346761465072632,2851,790,3.5689792186021805,163840,0.1,30.966459274291992,57,80,1000.0,3e-05,0.8867210745811462,-0.017345117236254738,0.431103515625
273.84115989000003,20.004581847786902,0.019981036,0.1325017660856247,2845,890,3.610556721687317,184320,0.1,6.837536811828613,64,90,1000.0,3e-05,0.9211323261260986,-0.015136917875497601,0.517578125
324.69199853000003,22.794394102692603,0.019884955,0.13192425668239594,2841,990,3.637687472999096,204800,0.1,11.987395286560059,72,100,1000.0,3e-05,0.9041923880577087,-0.02110553343372885,0.50361328125
376.91482442999995,21.66817799657583,0.022312619,0.1313326209783554,2844,1090,3.6677700594067573,225280,0.1,4.630563735961914,79,110,1000.0,3e-05,0.9026957750320435,-0.015640663763042538,0.528515625
424.46787471000005,39.28888920545578,0.022035403,0.13092730939388275,2847,1190,3.6832753643393517,245760,0.1,32.64973068237305,86,120,1000.0,3e-05,0.8656843900680542,-0.018846259368001484,0.50810546875
465.54489173,83.45981212854386,0.033300832,0.13037505745887756,2844,1290,3.7104863464832305,266240,0.1,37.04551315307617,93,130,1000.0,3e-05,0.9658355116844177,-0.01371371946297586,0.586376953125
499.6479240400001,96.37347143888474,0.030177755,0.12990222871303558,2842,1390,3.7314590141177177,286720,0.1,48.824928283691406,100,140,1000.0,3e-05,0.9675769209861755,-0.014797990105580538,0.56171875
544.08966452,78.82865192890168,0.025362816,0.12929336726665497,2844,1490,3.75880396515131,307200,0.1,19.026121139526367,108,150,1000.0,3e-05,0.8773135542869568,-0.015975171499303543,0.5431640625
603.26489208,79.06306244134903,0.023974488,0.12905336916446686,2845,1590,3.7722711458802225,327680,0.1,30.77817726135254,115,160,1000.0,3e-05,0.9516206383705139,-0.013277419918449596,0.54345703125
712.4198733600001,38.920146048069,0.03017075,0.12829454243183136,2846,1690,3.8058793902397157,348160,0.1,21.264034271240234,122,170,1000.0,3e-05,0.3612326383590698,-0.008953177821240388,0.60087890625
830.1673202700002,175.76455751657485,0.01681051,0.12751714885234833,2842,1790,3.843411372601986,368640,0.1,72.31624603271484,129,180,1000.0,3e-05,0.9623495936393738,-0.016490020528726744,0.483447265625
965.5452238199999,101.13571465015411,0.015953373,0.1270754337310791,2839,1890,3.865424570441246,389120,0.1,75.86131286621094,137,190,1000.0,3e-05,0.6931167840957642,-0.016103654433391058,0.499755859375
1088.2312318100003,147.32251433134078,0.019502124,0.1266753226518631,2840,1990,3.8826125115156174,409600,0.1,40.457496643066406,144,200,1000.0,3e-05,0.897065281867981,-0.017002493026666343,0.528662109375
1166.8485045199998,123.24705768823624,0.04276009,0.12641775608062744,2841,2090,3.895179809629917,430080,0.1,67.43834686279297,151,210,1000.0,3e-05,0.8909914493560791,-0.00848479367705295,0.58798828125
1181.5240195200001,127.03118410110474,0.028426012,0.1260295808315277,2840,2190,3.9143440768122675,450560,0.1,96.40355682373047,158,220,1000.0,3e-05,0.7776471972465515,-0.0017209361511049792,0.605517578125
1261.17528346,194.47065646648406,0.017336681,0.12572236359119415,2838,2290,3.9290274024009704,471040,0.1,106.36447143554688,165,230,1000.0,3e-05,0.8017945289611816,-0.013587349132285454,0.490087890625
1321.8697276599999,242.0062703371048,0.018165626,0.12552610039710999,2840,2390,3.9393748968839644,491520,0.1,172.01361083984375,173,240,1000.0,3e-05,0.8024296760559082,-0.007925999002327443,0.56259765625
1313.84735579,207.60918200016022,0.027875338,0.1254005879163742,2841,2490,3.945007209479809,512000,0.1,81.03263854980469,180,250,1000.0,3e-05,0.7439601421356201,-0.013158642177586444,0.585791015625
1377.9125820800004,360.94961457252504,0.01842377,0.12509360909461975,2840,2590,3.959734833240509,532480,0.1,112.26183319091797,187,260,1000.0,3e-05,0.8924791216850281,-0.016894434983259998,0.503955078125
