rollout/ep_rew_mean,train/value_loss,train/approx_kl,train/std,time/fps,train/n_updates,train/entropy_loss,time/total_timesteps,train/clip_range,train/loss,time/time_elapsed,time/iterations,rollout/ep_len_mean,train/learning_rate,train/explained_variance,train/policy_gradient_loss,train/clip_fraction
-30.9414829,0.21520337550900875,0.008452933,0.13474267721176147,2723,90,3.5113082408905028,20480,0.1,0.08188915252685547,7,10,1000.0,3e-05,0.16155791282653809,-0.02365553840791108,0.3322265625
-9.020154449999998,0.6879530865699053,0.0113296155,0.13467328250408173,2630,190,3.515244907140732,40960,0.1,0.2458360195159912,15,20,1000.0,3e-05,0.29895538091659546,-0.026371278348960914,0.367822265625
63.058538442622954,13.52182670235634,0.010194474,0.13487504422664642,2596,290,3.5083267048001288,61440,0.1,4.260994911193848,23,30,1000.0,3e-05,0.6243385076522827,-0.02336764721549116,0.3298828125
110.4295294691358,11.536592523753644,0.013338231,0.13467493653297424,2587,390,3.5158465310931204,81920,0.1,5.335241794586182,31,40,1000.0,3e-05,0.936651349067688,-0.020548692633747125,0.392236328125
164.13208058,23.636609703302383,0.02171947,0.1343703716993332,2574,490,3.529698695987463,102400,0.1,11.002510070800781,39,50,1000.0,3e-05,0.2764170169830322,-0.009852576005505398,0.53994140625
264.52171863999996,25.77038893997669,0.022884918,0.13395175337791443,2034,590,3.5485460802912714,122880,0.1,10.801139831542969,60,60,1000.0,3e-05,0.9564809799194336,-0.015926187024160755,0.502392578125
363.06345844000003,28.597531563043596,0.02206165,0.13390713930130005,1674,690,3.5507583796977995,143360,0.1,14.394739151000977,85,70,1000.0,3e-05,0.42007458209991455,-0.009320909433881752,0.5416015625
469.34597771999995,29.922642993927003,0.030679237,0.1335262507200241,1750,790,3.566348746418953,163840,0.1,13.986371040344238,93,80,1000.0,3e-05,0.4098812937736511,-0.011662443535169587,0.5802734375
577.7892221400001,33.22825635373592,0.023935191,0.13311171531677246,1814,890,3.5872475847601892,184320,0.1,13.441807746887207,101,90,1000.0,3e-05,0.9730095863342285,-0.008952437326661311,0.545654296875
633.96268269,41.92346148788929,0.018144907,0.13278765976428986,1868,990,3.600319454073906,204800,0.1,35.259552001953125,109,100,1000.0,3e-05,0.97275710105896,-0.015472260062233545,0.471533203125
722.9714213399999,46.027861821651456,0.024883758,0.13259591162204742,1915,1090,3.6093994826078415,225280,0.1,30.50214385986328,117,110,1000.0,3e-05,0.9802025556564331,-0.011222123401239514,0.537060546875
822.0942797,50.65017940998077,0.02482993,0.1320912390947342,1957,1190,3.632737374305725,245760,0.1,19.429670333862305,125,120,1000.0,3e-05,0.9763225317001343,-0.009000814585306216,0.580615234375
860.02958193,89.3817652285099,0.025037084,0.13187845051288605,1994,1290,3.643752047419548,266240,0.1,28.334083557128906,133,130,1000.0,3e-05,0.9686664938926697,-0.007497651632002089,0.560205078125
903.95921193,113.97878261804581,0.019044619,0.13150417804718018,2025,1390,3.6599167093634604,286720,0.1,35.14323806762695,141,140,1000.0,3e-05,0.9634556174278259,-0.013545785169117152,0.508740234375
987.49398822,44.08361194133759,0.029113058,0.13112325966358185,2053,1490,3.674313361942768,307200,0.1,25.21750831604004,149,150,1000.0,3e-05,0.4914841651916504,-0.00258645155117847,0.6291015625
1052.00661533,113.25370265245438,0.019421607,0.13032741844654083,2080,1590,3.7144275680184364,327680,0.1,44.665531158447266,157,160,1000.0,3e-05,0.9603702425956726,-0.012904981337487697,0.510107421875
1102.44243294,127.14326872825623,0.019701352,0.1303168088197708,2105,1690,3.714717149734497,348160,0.1,60.94765853881836,165,170,1000.0,3e-05,0.9360369443893433,-0.01307931356714107,0.497900390625
1198.84437529,61.26108402013779,0.024653561,0.12996751070022583,2126,1790,3.730203452706337,368640,0.1,18.516557693481445,173,180,1000.0,3e-05,0.9723237156867981,-0.011740548437228427,0.540478515625
1291.59414345,26.606603187322616,0.03957311,0.12984304130077362,2146,1890,3.736595797538757,389120,0.1,15.442709922790527,181,190,1000.0,3e-05,0.5585522651672363,-0.0037141931694350204,0.627783203125
1346.35756742,123.38678632974624,0.03244239,0.12933658063411713,1888,1990,3.7631306111812592,409600,0.1,52.35477828979492,216,200,1000.0,3e-05,0.944847583770752,-0.012121462334471289,0.57578125
1432.2046367199998,42.09885075688362,0.04405137,0.12912032008171082,1853,2090,3.769597201049328,430080,0.1,17.72481918334961,231,210,1000.0,3e-05,0.5734594464302063,-0.0015280895386240445,0.668017578125
1494.03441363,152.7159467816353,0.017118338,0.12863726913928986,1877,2190,3.7930883690714836,450560,0.1,73.84540557861328,239,220,1000.0,3e-05,0.9007138609886169,-0.013912191736744716,0.50947265625
1540.07416154,105.90054219961166,0.022239262,0.12834294140338898,1899,2290,3.807558198273182,471040,0.1,40.1939697265625,247,230,1000.0,3e-05,0.9574901461601257,-0.010819375087157823,0.568896484375
1559.8810340699995,70.76585914492607,0.043527283,0.12800301611423492,1920,2390,3.823765318095684,491520,0.1,33.85451126098633,255,240,1000.0,3e-05,0.9666584730148315,-0.008188846142729744,0.58955078125
1645.47115414,136.67261031866073,0.024211477,0.1277420073747635,1939,2490,3.8366063252091407,512000,0.1,62.02103805541992,263,250,1000.0,3e-05,0.8989695310592651,-0.0054647166194627065,0.590625
1657.62043872,191.47273247241975,0.034225907,0.1273825764656067,1958,2590,3.852544042468071,532480,0.1,37.42711639404297,271,260,1000.0,3e-05,0.9074268937110901,-0.008735819828871172,0.568896484375
1692.5663505300001,133.3750012040138,0.02948651,0.12724055349826813,1975,2690,3.858816722035408,552960,0.1,102.09989929199219,279,270,1000.0,3e-05,0.9403038620948792,-0.00974990131217055,0.582421875
1737.7458329900007,96.50358358621597,0.023733111,0.12721598148345947,1991,2790,3.86340002566576,573440,0.1,34.51842498779297,287,280,1000.0,3e-05,0.7989962697029114,0.0004742312361486256,0.605224609375
1792.18077107,183.83237191438675,0.015345199,0.12680481374263763,2007,2890,3.881476026773453,593920,0.1,77.7509994506836,295,290,1000.0,3e-05,0.9224504828453064,-0.01501274744659895,0.480029296875
1838.3676055799997,70.74163464307784,0.039965186,0.12644030153751373,2022,2990,3.898935839533806,614400,0.1,16.584270477294922,303,300,1000.0,3e-05,0.6670873165130615,0.0011644183221505954,0.66171875
1921.45212843,86.61520178318024,0.03915498,0.12616044282913208,2035,3090,3.9118903622031214,634880,0.1,31.066368103027344,311,310,1000.0,3e-05,0.7931506633758545,-0.001457331734127365,0.618505859375
1969.8397962600002,148.3063498854637,0.023836143,0.1255239099264145,2047,3190,3.9421537831425666,655360,0.1,50.6846809387207,320,320,1000.0,3e-05,0.9282760620117188,-0.013196661278198008,0.568701171875
2028.2995473300002,132.78619290590285,0.023571964,0.12554101645946503,2025,3290,3.9410314843058587,675840,0.1,36.13080596923828,333,330,1000.0,3e-05,0.8601765036582947,-0.010775378528342117,0.580859375
2044.81586386,275.89934668540957,0.022518242,0.1253902167081833,1854,3390,3.9495819464325903,696320,0.1,114.72859954833984,375,340,1000.0,3e-05,0.8494845628738403,-0.013483267260016873,0.526220703125
2049.9116069,50.952666240930554,0.04521142,0.12489219754934311,1863,3490,3.9740316778421403,716800,0.1,22.71308135986328,384,350,1000.0,3e-05,0.6050241589546204,0.004906973124889191,0.682666015625
2082.0205451300003,36.234549927711484,0.043151215,0.12472215294837952,1879,3590,3.9824071690440177,737280,0.1,14.242892265319824,392,360,1000.0,3e-05,0.6220530271530151,0.004180827546224464,0.67470703125
2111.70882148,93.41104758381843,0.027558867,0.12469592690467834,1895,3690,3.98657363653183,757760,0.1,27.355823516845703,399,370,1000.0,3e-05,0.813992977142334,0.0020198181984596884,0.624658203125
2127.85791233,318.64217574596404,0.013590933,0.12442094087600708,1910,3790,4.000028090178967,778240,0.1,82.61576080322266,407,380,1000.0,3e-05,0.8841150999069214,-0.0160754316355451,0.469384765625
2162.2822289399996,203.99773077964784,0.017280906,0.12420213967561722,1925,3890,4.010024088621139,798720,0.1,284.5412292480469,414,390,1000.0,3e-05,0.8757606744766235,-0.00840021143303602,0.551318359375
2173.26374376,539.4152639865875,0.019589769,0.12394865602254868,1939,3990,4.021849654614925,819200,0.1,227.31436157226562,422,400,1000.0,3e-05,0.948347806930542,-0.012926255675847643,0.476953125
2128.36134089,270.280696105957,0.038514346,0.12388172745704651,1953,4090,4.0263441622257234,839680,0.1,291.5317687988281,429,410,1000.0,3e-05,0.9422025680541992,-0.0037463495653355496,0.61376953125
2136.03259538,271.9040716648102,0.023198832,0.1235155537724495,1966,4190,4.044371011853218,860160,0.1,224.8717041015625,437,420,1000.0,3e-05,0.8176212310791016,-0.008409936205134727,0.56376953125
2164.59734759,334.28725066184995,0.040566586,0.12329498678445816,1979,4290,4.05646054148674,880640,0.1,270.9144592285156,444,430,1000.0,3e-05,0.9746139645576477,-0.00875078572134953,0.582763671875
2174.8057180799997,217.69285967350007,0.021851178,0.1232738271355629,1992,4390,4.057830838859081,901120,0.1,59.9935188293457,452,440,1000.0,3e-05,0.982330858707428,-0.009317880662274547,0.53896484375
2212.10866243,239.846298122406,0.024888918,0.12301979213953018,2004,4490,4.069964018464089,921600,0.1,65.72335815429688,459,450,1000.0,3e-05,0.8379542827606201,-0.008061207305581774,0.571337890625
2258.79226085,283.77550891637804,0.044881847,0.12275991588830948,2016,4590,4.082816798985005,942080,0.1,147.8317413330078,467,460,1000.0,3e-05,0.9781836271286011,-0.00464842811197741,0.579638671875
2326.16020216,82.21134049892426,0.038754534,0.12293180078268051,2027,4690,4.076659831404686,962560,0.1,33.886390686035156,474,470,1000.0,3e-05,0.7468819618225098,0.005211580778995995,0.6681640625
2360.2402181999996,266.47308633327486,0.021901678,0.12291067093610764,2033,4790,4.074699603021145,983040,0.1,123.02018737792969,483,480,1000.0,3e-05,0.838304877281189,-0.008787832599773537,0.545654296875
2406.64484621,364.0721723079681,0.01667189,0.12290126830339432,1941,4890,4.077488462626934,1003520,0.1,131.1726531982422,516,490,1000.0,3e-05,0.8778949975967407,-0.011420291652029846,0.4919921875
2486.92880961,95.1423268198967,0.04731756,0.1226990595459938,1953,4990,4.087808506190777,1024000,0.1,78.04532623291016,524,500,1000.0,3e-05,0.7865601778030396,0.00154113712196704,0.653173828125
