rollout/ep_rew_mean,train/value_loss,train/approx_kl,train/std,time/fps,train/n_updates,train/entropy_loss,time/total_timesteps,train/clip_range,train/loss,time/time_elapsed,time/iterations,rollout/ep_len_mean,train/learning_rate,train/explained_variance,train/policy_gradient_loss,train/clip_fraction
-18.828666549999998,0.4498955653514713,0.019536732,0.13479262590408325,2979,90,3.5086697414517403,20480,0.2,0.42352771759033203,6,10,1000.0,3e-05,0.08225482702255249,-0.04106725295714568,0.22578125
68.8497751,9.374192555248737,0.02250953,0.13441474735736847,2879,190,3.5263218119740487,40960,0.2,9.673567771911621,14,20,1000.0,3e-05,0.21762299537658691,-0.042630168708274144,0.242724609375
162.24254626229512,13.770955446362496,0.027059557,0.1338578462600708,2864,290,3.5497111454606056,61440,0.2,13.420522689819336,21,30,1000.0,3e-05,0.43872666358947754,-0.037126517888100355,0.2564453125
233.58706787654322,16.474354645609857,0.025082817,0.13321273028850555,2854,390,3.579892875254154,81920,0.2,25.531715393066406,28,40,1000.0,3e-05,0.9265375137329102,-0.040317563735879955,0.24580078125
289.39553905,13.069473786652088,0.03421017,0.13212795555591583,2845,490,3.627012127637863,102400,0.2,8.903684616088867,35,50,1000.0,3e-05,0.9582908749580383,-0.03195124048506841,0.332373046875
452.59642596000003,20.45540355741978,0.044843227,0.13111068308353424,2837,590,3.6751438811421395,122880,0.2,16.23084831237793,43,60,1000.0,3e-05,0.9256887435913086,-0.03660078529210296,0.37431640625
588.0801027699999,25.202451506257056,0.04312931,0.13019998371601105,2839,690,3.716411954164505,143360,0.2,18.99053382873535,50,70,1000.0,3e-05,0.9545658826828003,-0.038194887162535454,0.395751953125
686.2364351399999,25.21454118192196,0.04336122,0.12933826446533203,2846,790,3.7575908705592154,163840,0.2,23.713003158569336,57,80,1000.0,3e-05,0.9545339941978455,-0.03053262434550561,0.382421875
806.58485514,58.71123633980751,0.049298704,0.12873707711696625,2841,890,3.7865406766533853,184320,0.2,31.918014526367188,64,90,1000.0,3e-05,0.8892439603805542,-0.02584385748486966,0.330615234375
918.8023215399999,52.74419338107109,0.03079362,0.1279154270887375,2838,990,3.824328039586544,204800,0.2,34.58359909057617,72,100,1000.0,3e-05,0.7732104063034058,-0.031988353865745014,0.34189453125
952.1687826,35.13679041862488,0.05482389,0.1272464543581009,2842,1090,3.8565515279769897,225280,0.2,24.957908630371094,79,110,1000.0,3e-05,0.9530102610588074,-0.03311267788521945,0.368359375
1008.15844295,31.464941757917405,0.060187116,0.1262229084968567,2843,1190,3.9026039734482767,245760,0.2,58.911781311035156,86,120,1000.0,3e-05,0.9634362459182739,-0.029553541040513664,0.441357421875
1066.79883148,20.57701998949051,0.07794508,0.12548279762268066,2839,1290,3.9384133353829385,266240,0.2,7.416007995605469,93,130,1000.0,3e-05,0.9505062699317932,-0.021673342445865273,0.44091796875
1132.2134938,38.400398048758504,0.04710693,0.12498936057090759,2839,1390,3.9629915609955786,286720,0.2,14.038958549499512,100,140,1000.0,3e-05,0.9344136714935303,-0.029455339565174654,0.3845703125
1082.4558875700002,60.364109826087955,0.039692372,0.12467240542173386,2840,1490,3.980975794792175,307200,0.2,88.19596862792969,108,150,1000.0,3e-05,0.8827587962150574,-0.0343281471519731,0.373046875
1147.86244946,35.733098667860034,0.056097526,0.1239924505352974,2838,1590,4.014244943857193,327680,0.2,47.13203811645508,115,160,1000.0,3e-05,0.957229733467102,-0.02916079156275373,0.444091796875
1119.64397239,40.765746027231216,0.051444113,0.123880535364151,2837,1690,4.019795803725719,348160,0.2,30.823787689208984,122,170,1000.0,3e-05,0.9447779655456543,-0.029349158825789347,0.408984375
1139.8083451400003,42.09651005268097,0.048037395,0.12313181161880493,2837,1790,4.052866224944592,368640,0.2,26.18705940246582,129,180,1000.0,3e-05,0.9544821381568909,-0.029525577735330443,0.40419921875
1157.3193369599999,53.974203845858575,0.041133262,0.12231090664863586,2837,1890,4.0964541509747505,389120,0.2,41.1563835144043,137,190,1000.0,3e-05,0.9494436383247375,-0.03496858304715715,0.391845703125
1192.5390056400001,48.9853814303875,0.04952468,0.12197277694940567,2837,1990,4.113563959300518,409600,0.2,49.214054107666016,144,200,1000.0,3e-05,0.9620213508605957,-0.02967365271761082,0.443603515625
1156.50857524,83.6569309771061,0.045188617,0.12170090526342392,2835,2090,4.126198413968086,430080,0.2,91.95191955566406,151,210,1000.0,3e-05,0.9389496445655823,-0.03686398681893479,0.388623046875
1136.18440517,52.26798707842827,0.043883402,0.12075037509202957,2836,2190,4.173709759116173,450560,0.2,29.816951751708984,158,220,1000.0,3e-05,0.949441134929657,-0.03331244367727777,0.415087890625
1142.2882535200001,43.104175478219986,0.045826614,0.12032046914100647,2837,2290,4.194325368106365,471040,0.2,37.60606384277344,165,230,1000.0,3e-05,0.9583760499954224,-0.032876433158526196,0.395703125
1125.2077250000002,43.394444316625595,0.046180714,0.11994559317827225,2837,2390,4.212667460739612,491520,0.2,22.868377685546875,173,240,1000.0,3e-05,0.9591941237449646,-0.034991652431199324,0.39931640625
1172.77796869,44.58330180048942,0.05249471,0.11927002668380737,2836,2490,4.247428303956985,512000,0.2,85.35108947753906,180,250,1000.0,3e-05,0.9507085084915161,-0.03244339373195544,0.452294921875
1172.84830495,47.104258900880815,0.059655286,0.11905842274427414,2835,2590,4.259737576544285,532480,0.2,35.93425369262695,187,260,1000.0,3e-05,0.9707970023155212,-0.030483535380335526,0.4494140625
