rollout/ep_rew_mean,train/value_loss,train/approx_kl,train/std,time/fps,train/n_updates,train/entropy_loss,time/total_timesteps,train/clip_range,train/loss,time/time_elapsed,time/iterations,rollout/ep_len_mean,train/learning_rate,train/explained_variance,train/policy_gradient_loss,train/clip_fraction
-20.95304915,0.48657879335805776,0.018857047,0.13450534641742706,3023,90,3.5210928291082384,20480,0.2,0.2006739228963852,6,10,1000.0,3e-05,0.07180511951446533,-0.0395401369620231,0.21826171875
39.583920174999996,12.196533398330212,0.023199528,0.1346096247434616,2887,190,3.5190607383847237,40960,0.2,5.502467155456543,14,20,1000.0,3e-05,0.0005492568016052246,-0.04064669240178773,0.236767578125
138.36330096721312,25.948647275567055,0.03125285,0.13440532982349396,2827,290,3.5250246942043306,61440,0.2,12.713775634765625,21,30,1000.0,3e-05,-0.09673261642456055,-0.044962210033554585,0.305224609375
196.61298725925926,30.759124937653542,0.029151293,0.13377965986728668,2814,390,3.5551036328077315,81920,0.2,20.463916778564453,29,40,1000.0,3e-05,0.9347661733627319,-0.04051492767466698,0.263720703125
248.0705927,47.66223585605621,0.029446699,0.132937952876091,2812,490,3.5904765263199807,102400,0.2,29.45559310913086,36,50,1000.0,3e-05,0.7861438989639282,-0.03443710807478055,0.299267578125
347.46126195,45.68950757980347,0.029777661,0.13237591087818146,2801,590,3.6182989686727525,122880,0.2,31.546829223632812,43,60,1000.0,3e-05,0.9402390718460083,-0.041418468332267366,0.288623046875
447.48098831000004,63.59174538254738,0.035966188,0.13148489594459534,2792,690,3.6589102372527122,143360,0.2,32.555809020996094,51,70,1000.0,3e-05,0.9362167119979858,-0.03517147085076431,0.3103515625
475.74956796000004,57.981427961587904,0.039074074,0.13102750480175018,2795,790,3.6797883048653603,163840,0.2,28.61467742919922,58,80,1000.0,3e-05,0.9305711388587952,-0.03393159980478231,0.3529296875
520.04256051,102.56507257223129,0.03383715,0.13017740845680237,2792,890,3.7170153498649596,184320,0.2,72.48493194580078,65,90,1000.0,3e-05,0.8010647296905518,-0.04137327600765275,0.344580078125
559.18225464,104.67506093978882,0.034615666,0.12941984832286835,2786,990,3.751923030614853,204800,0.2,56.13258743286133,73,100,1000.0,3e-05,0.9033270478248596,-0.036746595075237566,0.343994140625
601.2033756899999,110.55175324678422,0.04191412,0.128537118434906,2785,1090,3.7949423462152483,225280,0.2,37.24943161010742,80,110,1000.0,3e-05,0.931385338306427,-0.044570705603109675,0.361962890625
645.3782214900001,96.52423683404922,0.043731384,0.12786948680877686,2791,1190,3.8236792206764223,245760,0.2,67.5580062866211,88,120,1000.0,3e-05,0.8805058002471924,-0.04401527486334089,0.398779296875
723.5144806499999,111.89645801782608,0.04334736,0.12674860656261444,2790,1290,3.879771572351456,266240,0.2,66.51676940917969,95,130,1000.0,3e-05,0.8464066982269287,-0.04110689963854384,0.391650390625
816.7221457799999,136.3290871858597,0.037175708,0.12598226964473724,2790,1390,3.913643278181553,286720,0.2,62.288970947265625,102,140,1000.0,3e-05,0.7048770189285278,-0.03876959197805263,0.349560546875
930.0923763000002,128.88362028598786,0.04796893,0.1253393143415451,2794,1490,3.9471983149647714,307200,0.2,49.27949142456055,109,150,1000.0,3e-05,0.7560980319976807,-0.04037119953718502,0.385107421875
1025.95065403,144.53060414791108,0.046526067,0.12482389807701111,2792,1590,3.967898313701153,327680,0.2,75.4633560180664,117,160,1000.0,3e-05,0.843401312828064,-0.041554041166091335,0.40537109375
1110.39099466,133.6681455373764,0.05417057,0.12412923574447632,2788,1690,4.005583837628365,348160,0.2,52.11221694946289,124,170,1000.0,3e-05,0.7601513862609863,-0.035984542321239134,0.422900390625
1170.35640573,167.99475729465485,0.040044047,0.12349588423967361,2789,1790,4.0352039083838465,368640,0.2,64.67313385009766,132,180,1000.0,3e-05,0.824738085269928,-0.03776968795573339,0.39384765625
1227.3926199500002,191.52293727397918,0.04475518,0.12260699272155762,2789,1890,4.081813010573387,389120,0.2,69.89473724365234,139,190,1000.0,3e-05,0.5722476840019226,-0.03020434811769519,0.404150390625
1301.64480274,158.31045825481414,0.05079166,0.1221323236823082,2788,1990,4.103197583556176,409600,0.2,70.90110778808594,146,200,1000.0,3e-05,0.8453307747840881,-0.03774967193603516,0.39697265625
1422.7583627399997,69.05416250228882,0.07492496,0.12149509787559509,2788,2090,4.137956899404526,430080,0.2,24.889385223388672,154,210,1000.0,3e-05,0.5282427072525024,-0.013052639838133474,0.5369140625
1535.1049730400002,173.73548285961152,0.056291565,0.12116589397192001,2790,2190,4.151200096309185,450560,0.2,82.79718017578125,161,220,1000.0,3e-05,0.6166863441467285,-0.027778918626427184,0.451123046875
1639.6838205,342.29604563713076,0.03961692,0.12105065584182739,2789,2290,4.161453376710415,471040,0.2,117.278564453125,168,230,1000.0,3e-05,0.8261411190032959,-0.03864212271291763,0.363232421875
1685.73439813,370.0333188533783,0.056780607,0.12071589380502701,2787,2390,4.1742778539657595,491520,0.2,143.06491088867188,176,240,1000.0,3e-05,0.9055445194244385,-0.0345630923518911,0.42265625
1728.3760168600002,447.2189377784729,0.04321467,0.12032932788133621,2789,2490,4.194568181037903,512000,0.2,124.87793731689453,183,250,1000.0,3e-05,0.9111064076423645,-0.03591090346162673,0.3966796875
1750.06103476,268.0088856935501,0.050415415,0.12001850455999374,2789,2590,4.208774888515473,532480,0.2,196.0082244873047,190,260,1000.0,3e-05,0.7099558115005493,-0.03263474017876433,0.42822265625
1731.6243278299999,389.4614373683929,0.059700713,0.11973337084054947,2787,2690,4.224273031949997,552960,0.2,158.74960327148438,198,270,1000.0,3e-05,0.9450559020042419,-0.04041480750020128,0.4515625
1777.00466285,230.41326794624328,0.051043134,0.11971167474985123,2787,2790,4.22650036662817,573440,0.2,101.92668151855469,205,280,1000.0,3e-05,0.6780092120170593,-0.01807638379832497,0.4916015625
1879.0170735099998,134.4425452232361,0.06781372,0.11950653046369553,2789,2890,4.237521941959858,593920,0.2,68.34257507324219,212,290,1000.0,3e-05,0.5400490760803223,-0.01566322791186394,0.506787109375
1951.48785907,314.7084223508835,0.03430879,0.11920259147882462,2787,2990,4.2534527882933615,614400,0.2,70.86414337158203,220,300,1000.0,3e-05,0.7421762943267822,-0.027602053130976856,0.385400390625
1987.0742434300003,456.4304084777832,0.055733494,0.1187862679362297,2786,3090,4.273815180361271,634880,0.2,98.9862289428711,227,310,1000.0,3e-05,0.7415429949760437,-0.02555579128966201,0.431298828125
2099.28503325,362.6893372774124,0.06474306,0.11870386451482773,2787,3190,4.2760311484336855,655360,0.2,115.06897735595703,235,320,1000.0,3e-05,0.6999326348304749,-0.025447197926405353,0.467138671875
2142.86809714,412.96102662086486,0.05196313,0.11878971010446548,2785,3290,4.273646371066571,675840,0.2,212.0753173828125,242,330,1000.0,3e-05,0.7317724227905273,-0.028756782627897336,0.43115234375
2100.0457572899995,417.42685918807985,0.04577598,0.11877385526895523,2784,3390,4.271710619330406,696320,0.2,146.73497009277344,250,340,1000.0,3e-05,0.721806526184082,-0.03579228766611777,0.37451171875
2040.5620623099999,411.6330981731415,0.03567782,0.11825254559516907,2784,3490,4.301305741071701,716800,0.2,204.40135192871094,257,350,1000.0,3e-05,0.7764614224433899,-0.03640614971227478,0.39638671875
2023.6442640000002,418.1475965499878,0.05176111,0.1180192306637764,2785,3590,4.314662790298462,737280,0.2,240.664794921875,264,360,1000.0,3e-05,0.9455384016036987,-0.035549538777559064,0.4337890625
2009.04132883,428.67184536457063,0.037238993,0.11761337518692017,2784,3690,4.334564489126206,757760,0.2,223.47337341308594,272,370,1000.0,3e-05,0.9606022238731384,-0.034122035116888584,0.39130859375
1982.72632795,396.7646905899048,0.042649336,0.11749670654535294,2783,3790,4.340920111536979,778240,0.2,74.93790435791016,279,380,1000.0,3e-05,0.9625235795974731,-0.020497340102156158,0.452392578125
2080.7493578699996,708.5366885185242,0.033175617,0.11753625422716141,2784,3890,4.33936587125063,798720,0.2,251.42100524902344,286,390,1000.0,3e-05,0.740378737449646,-0.03593450496264268,0.3546875
2120.95473263,481.01773171424867,0.070353515,0.1173480823636055,2785,3990,4.348410016298294,819200,0.2,136.60202026367188,294,400,1000.0,3e-05,0.7617279291152954,-0.023546415058081038,0.4529296875
2148.76176265,419.31320123672486,0.050507374,0.11701712012290955,2783,4090,4.36499253064394,839680,0.2,123.34524536132812,301,410,1000.0,3e-05,0.9489240050315857,-0.03481964183156379,0.388671875
2157.52729378,394.4854160308838,0.060364865,0.11683071404695511,2783,4190,4.37702424377203,860160,0.2,86.82146453857422,309,420,1000.0,3e-05,0.6958650350570679,-0.024738727672956883,0.492724609375
2104.16080587,895.6473875522613,0.035963442,0.11668998748064041,2782,4290,4.3844953432679175,880640,0.2,340.5397644042969,316,430,1000.0,3e-05,0.8981399536132812,-0.03762610130361281,0.343896484375
2097.17301282,495.4792052268982,0.044810414,0.11644477397203445,2782,4390,4.397685235738754,901120,0.2,124.86766052246094,323,440,1000.0,3e-05,0.7326432466506958,-0.02855477821722161,0.448291015625
2126.8206281700004,523.5807749271393,0.042889617,0.11617279052734375,2780,4490,4.412148989737034,921600,0.2,214.0907745361328,331,450,1000.0,3e-05,0.8182454705238342,-0.030441606452222915,0.42138671875
2145.2304463500004,501.7240136623383,0.035981137,0.11628703027963638,2781,4590,4.406653273105621,942080,0.2,141.2135009765625,338,460,1000.0,3e-05,0.8472030162811279,-0.026741543191019446,0.37802734375
2203.29452799,312.63351409435273,0.07483111,0.11615798622369766,2782,4690,4.413028620183468,962560,0.2,134.32891845703125,345,470,1000.0,3e-05,0.7288615703582764,-0.012564560443570372,0.53828125
2318.5375995000004,353.5570140838623,0.065833375,0.11603608727455139,2781,4790,4.416314379870892,983040,0.2,258.5526123046875,353,480,1000.0,3e-05,0.7757794857025146,-0.020153156486048828,0.47412109375
2371.5693648200004,544.8004667758942,0.053632796,0.11573826521635056,2780,4890,4.433506262302399,1003520,0.2,262.3897399902344,360,490,1000.0,3e-05,0.6986464262008667,-0.023565257957670838,0.475341796875
2386.24824665,748.2996041297913,0.042116728,0.1156754419207573,2781,4990,4.43893131017685,1024000,0.2,529.38330078125,368,500,1000.0,3e-05,0.8747482895851135,-0.03790115092706401,0.38876953125
