rollout/ep_rew_mean,train/value_loss,train/approx_kl,train/std,time/fps,train/n_updates,train/entropy_loss,time/total_timesteps,train/clip_range,train/loss,time/time_elapsed,time/iterations,rollout/ep_len_mean,train/learning_rate,train/explained_variance,train/policy_gradient_loss,train/clip_fraction
-32.38122945,0.3857803569175303,0.006949485,0.13487641513347626,2900,90,3.505173493921757,20480,0.1,0.3473556935787201,7,10,1000.0,2.5e-05,0.06959861516952515,-0.021697425299498717,0.28408203125
-18.99164735,0.6311575341969728,0.008529233,0.1344626396894455,2807,190,3.524538603425026,40960,0.1,0.4119410812854767,14,20,1000.0,2.5e-05,0.11843448877334595,-0.025878154215752146,0.325
8.676827655737707,6.720764546841383,0.006981411,0.1346808820962906,2776,290,3.5158677004277705,61440,0.1,4.385588645935059,22,30,1000.0,2.5e-05,0.26754826307296753,-0.02324515595973935,0.269384765625
55.76087541975309,29.922755706310273,0.007311213,0.13478247821331024,2763,390,3.5120874918997287,81920,0.1,35.25247573852539,29,40,1000.0,2.5e-05,0.7451953887939453,-0.022335837109130806,0.256494140625
81.90637267,6.661277718096971,0.012487027,0.1345786452293396,2755,490,3.521913307160139,102400,0.1,4.713694095611572,37,50,1000.0,2.5e-05,0.9366118907928467,-0.019057542012888007,0.39013671875
139.68317314,19.58543605953455,0.01085281,0.13455143570899963,2749,590,3.520102173089981,122880,0.1,32.84914016723633,44,60,1000.0,2.5e-05,0.9488679766654968,-0.019956136753899047,0.34072265625
206.0537822,30.538854494690895,0.011829497,0.13426406681537628,2738,690,3.534863134473562,143360,0.1,34.948448181152344,52,70,1000.0,2.5e-05,0.9384955763816833,-0.014602045004721731,0.370166015625
276.02526674,39.06407653689384,0.011181774,0.13371028006076813,2731,790,3.556401066482067,163840,0.1,49.76258087158203,59,80,1000.0,2.5e-05,0.8967729806900024,-0.01592208518704865,0.4029296875
337.98023466,58.82817807793617,0.012243489,0.1334788203239441,2728,890,3.5692680314183236,184320,0.1,53.96546936035156,67,90,1000.0,2.5e-05,0.935831606388092,-0.018932669458445163,0.3787109375
420.6347390899999,65.61306312084199,0.015714645,0.13313895463943481,2725,990,3.583674927055836,204800,0.1,61.91973876953125,75,100,1000.0,2.5e-05,0.9045311808586121,-0.01577370374216116,0.431640625
456.02321949000003,51.8980758190155,0.014448419,0.13307426869869232,2722,1090,3.587466935813427,225280,0.1,56.84573745727539,82,110,1000.0,2.5e-05,0.8031269311904907,-0.017782461040769703,0.438037109375
509.50668856,38.24371190369129,0.017981075,0.1327820122241974,2720,1190,3.6010287031531334,245760,0.1,50.672569274902344,90,120,1000.0,2.5e-05,0.9591086506843567,-0.013750664847611916,0.477294921875
532.15863732,32.76746667921543,0.01724043,0.13236133754253387,2718,1290,3.61952143907547,266240,0.1,17.917251586914062,97,130,1000.0,2.5e-05,0.9602192640304565,-0.019576303023495712,0.47255859375
566.8177603099999,99.63164991140366,0.009945499,0.13186898827552795,2716,1390,3.6405363619327544,286720,0.1,69.25700378417969,105,140,1000.0,2.5e-05,0.9283778667449951,-0.01741475060553057,0.40166015625
618.37539094,128.80914623737334,0.013698833,0.13119742274284363,2715,1490,3.6734292551875116,307200,0.1,143.3377227783203,113,150,1000.0,2.5e-05,0.9373739361763,-0.01595608396746684,0.42412109375
709.0259226799999,64.55273295640946,0.024919186,0.13078154623508453,2715,1590,3.6911206617951393,327680,0.1,75.38274383544922,120,160,1000.0,2.5e-05,0.9512645602226257,-0.011270167943439446,0.533349609375
766.27649102,95.64704784750938,0.01719188,0.13066767156124115,2715,1690,3.697432690858841,348160,0.1,129.5491180419922,128,170,1000.0,2.5e-05,0.9488855600357056,-0.011148156377021223,0.484912109375
817.85829345,169.14453959465027,0.016164782,0.13044483959674835,2715,1790,3.710063824057579,368640,0.1,136.92501831054688,135,180,1000.0,2.5e-05,0.896469235420227,-0.012659298049402423,0.4515625
835.7293826100001,145.75977722406387,0.021368586,0.1301109343767166,2715,1890,3.7245368748903274,389120,0.1,103.86275482177734,143,190,1000.0,2.5e-05,0.8007301092147827,-0.012808360063354484,0.491552734375
844.9363742,177.98964285850525,0.0146164475,0.13003352284431458,2715,1990,3.72699488401413,409600,0.1,199.31149291992188,150,200,1000.0,2.5e-05,0.8574197292327881,-0.017997049463156146,0.471875
893.6655542899998,268.5211144685745,0.010425162,0.12976406514644623,2716,2090,3.7403446659445763,430080,0.1,241.0687713623047,158,210,1000.0,2.5e-05,0.776000440120697,-0.01723844214429846,0.39208984375
974.9716858400002,197.26864051818848,0.012482777,0.1295020431280136,2717,2190,3.7524657562375068,450560,0.1,145.07044982910156,165,220,1000.0,2.5e-05,0.8220569491386414,-0.013836689054733143,0.439453125
1061.7101680900003,90.54617975950241,0.027834356,0.12922346591949463,2718,2290,3.7631109610199927,471040,0.1,80.46974182128906,173,230,1000.0,2.5e-05,0.35815370082855225,-0.009935655711160507,0.5513671875
