rollout/ep_rew_mean,train/value_loss,train/approx_kl,train/std,time/fps,train/n_updates,train/entropy_loss,time/total_timesteps,train/clip_range,train/loss,time/time_elapsed,time/iterations,rollout/ep_len_mean,train/learning_rate,train/explained_variance,train/policy_gradient_loss,train/clip_fraction
-31.621377650000007,0.32102416078560053,0.0067039933,0.13502489030361176,2828,90,3.498373034596443,20480,0.1,0.15043535828590393,7,10,1000.0,2.5e-05,0.07414358854293823,-0.022650340977270388,0.298388671875
-12.952038875,0.6951430885121226,0.0096380375,0.13479268550872803,2733,190,3.5096864104270935,40960,0.1,0.17768636345863342,14,20,1000.0,2.5e-05,0.1734083890914917,-0.0270491980452789,0.342919921875
41.53490549180328,15.86729393005371,0.008192802,0.13464029133319855,2708,290,3.516097005456686,61440,0.1,7.665399551391602,22,30,1000.0,2.5e-05,0.4474884867668152,-0.022924091838649473,0.31240234375
87.06356643209875,7.05101984962821,0.011689918,0.1345766931772232,2701,390,3.521944360435009,81920,0.1,2.8837883472442627,30,40,1000.0,2.5e-05,0.9083535671234131,-0.02464903713844251,0.368701171875
125.33092545999997,7.958130982518196,0.015804145,0.1343338042497635,2692,490,3.52965923845768,102400,0.1,3.224238872528076,38,50,1000.0,2.5e-05,0.9139090776443481,-0.019930991968431046,0.38896484375
200.95087623,7.971439600735903,0.017212208,0.1337505728006363,2690,590,3.5556405767798425,122880,0.1,3.686000347137451,45,60,1000.0,2.5e-05,0.9309790730476379,-0.02083870623682742,0.469921875
297.36787363999997,24.0268253415823,0.015017701,0.13322649896144867,2691,690,3.581627370417118,143360,0.1,9.637231826782227,53,70,1000.0,2.5e-05,0.6516173481941223,-0.018924528986099177,0.462451171875
404.26985260000004,22.755254173278807,0.017977815,0.13256780803203583,2688,790,3.6088394641876222,163840,0.1,10.826037406921387,60,80,1000.0,2.5e-05,0.4282354712486267,-0.01256370541814249,0.524072265625
542.72439131,27.767393407225608,0.030143317,0.13211511075496674,2688,890,3.631632001698017,184320,0.1,11.07231616973877,68,90,1000.0,2.5e-05,0.4825124144554138,-0.01259151414851658,0.5439453125
664.7706472599999,22.894477200508117,0.019849785,0.1316518634557724,2688,990,3.6524700433015824,204800,0.1,12.784028053283691,76,100,1000.0,2.5e-05,0.9490678906440735,-0.016695723799057306,0.51083984375
777.0763972000001,44.2053619325161,0.018096816,0.13078896701335907,2686,1090,3.6887244641780854,225280,0.1,22.58957862854004,83,110,1000.0,2.5e-05,0.6370531916618347,-0.013012494241411331,0.521435546875
872.4986094299998,34.76093611121178,0.024382066,0.1303337812423706,2684,1190,3.713469426333904,245760,0.1,13.148321151733398,91,120,1000.0,2.5e-05,0.9467045664787292,-0.01070700041600503,0.52861328125
894.29883833,52.6455050945282,0.02382746,0.1299254298210144,2686,1290,3.731626656651497,266240,0.1,31.235469818115234,99,130,1000.0,2.5e-05,0.4402835965156555,-0.010345208970829845,0.55712890625
922.94010449,50.022326099872586,0.021068849,0.1294923722743988,2687,1390,3.752085416018963,286720,0.1,31.290279388427734,106,140,1000.0,2.5e-05,0.9369651079177856,-0.011404966944246553,0.510693359375
973.1841196299999,46.93441913127899,0.02621715,0.12935960292816162,2683,1490,3.7574521988630294,307200,0.1,24.0791072845459,114,150,1000.0,2.5e-05,0.9521673321723938,-0.0052846381076960824,0.53310546875
992.15855924,37.97094562649727,0.021107685,0.12898020446300507,2685,1590,3.776932564377785,327680,0.1,12.242483139038086,122,160,1000.0,2.5e-05,0.9542730450630188,-0.008360149702639319,0.527587890625
992.4135851799999,52.437055385112764,0.017785925,0.1287071853876114,2681,1690,3.7887216180562975,348160,0.1,19.375734329223633,129,170,1000.0,2.5e-05,0.9525423049926758,-0.009384381625568494,0.51318359375
1021.3364721899999,42.66033487319946,0.026446858,0.128371924161911,2681,1790,3.802667324244976,368640,0.1,19.453256607055664,137,180,1000.0,2.5e-05,0.5196718573570251,-0.008822775352746249,0.580126953125
1060.47454409,74.64317699670792,0.021028835,0.1278105080127716,2681,1890,3.8284155294299125,389120,0.1,27.84430503845215,145,190,1000.0,2.5e-05,0.9132066965103149,-0.01136192372359801,0.537060546875
1016.69596061,98.49077579975128,0.020268895,0.12761487066745758,2683,1990,3.8396052360534667,409600,0.1,32.76197052001953,152,200,1000.0,2.5e-05,0.8764734864234924,-0.011111867173167412,0.4859375
1068.81689821,96.13231962919235,0.024465526,0.12730492651462555,2684,2090,3.856252570450306,430080,0.1,42.827518463134766,160,210,1000.0,2.5e-05,0.7616336345672607,-0.007842130408971571,0.543310546875
1140.0727245,69.43380452990532,0.02963204,0.1270867884159088,2684,2190,3.8634148478507995,450560,0.1,36.17135238647461,167,220,1000.0,2.5e-05,0.9374997019767761,-0.006786254289909266,0.5646484375
1173.95109616,77.4721222281456,0.024599005,0.12693865597248077,2684,2290,3.8711895525455473,471040,0.1,34.249813079833984,175,230,1000.0,2.5e-05,0.9284901022911072,-0.009840752012678422,0.549951171875
