rollout/ep_rew_mean,train/value_loss,train/approx_kl,train/std,time/fps,train/n_updates,train/entropy_loss,time/total_timesteps,train/clip_range,train/loss,time/time_elapsed,time/iterations,rollout/ep_len_mean,train/learning_rate,train/explained_variance,train/policy_gradient_loss,train/clip_fraction
-31.061766699999993,0.21389466468244792,0.009503668,0.1349307894706726,2720,90,3.5025539487600326,20480,0.1,0.22221581637859344,7,10,1000.0,3e-05,0.1741378903388977,-0.023857784556457772,0.33857421875
1.4391053750000005,1.8323797503486277,0.010185,0.13504673540592194,2625,190,3.4988323666155337,40960,0.1,2.523324728012085,15,20,1000.0,3e-05,0.40697282552719116,-0.025059380708262323,0.3599609375
70.54259818032786,5.392989148944617,0.014770479,0.1347331702709198,2597,290,3.512404804676771,61440,0.1,6.1094207763671875,23,30,1000.0,3e-05,0.832725465297699,-0.021093391862814316,0.3775390625
100.77999983950616,3.7730956587940456,0.015649118,0.13453587889671326,2579,390,3.520049102604389,81920,0.1,3.4152324199676514,31,40,1000.0,3e-05,0.893299400806427,-0.01789252403541468,0.460595703125
153.04906693,7.474500933289528,0.023986662,0.13422802090644836,2569,490,3.535635457932949,102400,0.1,5.928460597991943,39,50,1000.0,3e-05,0.8788431882858276,-0.01081568022200372,0.5357421875
250.79660778000002,6.676247531920671,0.026768506,0.13383515179157257,2561,590,3.554764632880688,122880,0.1,5.857288360595703,47,60,1000.0,3e-05,0.862658679485321,-0.01120260113821132,0.550341796875
348.60609237999995,12.231426864862442,0.025989622,0.13342325389385223,2555,690,3.572713094949722,143360,0.1,13.63925552368164,56,70,1000.0,3e-05,0.8223757743835449,-0.01490299642609898,0.5548828125
435.3839327,15.01137039065361,0.026136776,0.13300246000289917,2551,790,3.591487680375576,163840,0.1,20.013797760009766,64,80,1000.0,3e-05,0.7592818737030029,-0.00974228345148731,0.575439453125
539.3903351399999,14.77077350318432,0.038068786,0.13290725648403168,2550,890,3.597163309156895,184320,0.1,10.40065860748291,72,90,1000.0,3e-05,0.640834391117096,-0.008207370230229572,0.610302734375
630.14708927,18.588647425174713,0.026178014,0.1325744092464447,2547,990,3.6092154771089553,204800,0.1,20.165189743041992,80,100,1000.0,3e-05,0.7773761749267578,-0.013005984714254737,0.580078125
726.16653593,20.407150343060493,0.029078783,0.13230611383914948,2546,1090,3.622776712477207,225280,0.1,17.103553771972656,88,110,1000.0,3e-05,0.8081034421920776,-0.007230153439741116,0.616650390625
825.25777711,19.45148714184761,0.025852919,0.1322249472141266,2544,1190,3.626120615005493,245760,0.1,21.609745025634766,96,120,1000.0,3e-05,0.7129656076431274,-0.013798958115512506,0.575927734375
918.27952783,19.77158129811287,0.027655948,0.13155905902385712,2543,1290,3.656201907992363,266240,0.1,13.250263214111328,104,130,1000.0,3e-05,0.7529391050338745,-0.011452966945944354,0.57890625
999.47578883,17.07667106986046,0.028247107,0.13114525377750397,2542,1390,3.677179239690304,286720,0.1,19.534133911132812,112,140,1000.0,3e-05,0.8510574698448181,-0.007619348069420084,0.611376953125
1084.25056853,23.031251963973045,0.028773185,0.13109450042247772,2542,1490,3.6788390457630156,307200,0.1,21.307085037231445,120,150,1000.0,3e-05,0.8171391487121582,-0.014354086786624976,0.574169921875
1141.59226235,27.572645741701127,0.026428435,0.1309044361114502,2541,1590,3.689657473564148,327680,0.1,24.900482177734375,128,160,1000.0,3e-05,0.7698329091072083,-0.012691418902250007,0.576025390625
1217.3131002300001,25.611517348885535,0.027358841,0.13074450194835663,2540,1690,3.695366896688938,348160,0.1,27.035524368286133,137,170,1000.0,3e-05,0.8253203630447388,-0.007031346279836726,0.592529296875
1289.67247705,27.041728109121323,0.030702865,0.13069111108779907,2540,1790,3.697371220588684,368640,0.1,31.847576141357422,145,180,1000.0,3e-05,0.7043424844741821,-0.01168334789108485,0.578125
1360.8036781,23.14208942055702,0.024427481,0.13019300997257233,2539,1890,3.7188724100589754,389120,0.1,24.979570388793945,153,190,1000.0,3e-05,0.7983534336090088,-0.010895025281934067,0.5609375
1385.75311758,42.00067692399025,0.027748033,0.12966452538967133,2539,1990,3.7446081563830376,409600,0.1,39.325477600097656,161,200,1000.0,3e-05,0.9694201350212097,-0.008718687876535115,0.573291015625
1470.2757574500001,30.0655619263649,0.02412,0.12920644879341125,2539,2090,3.764575329422951,430080,0.1,17.465036392211914,169,210,1000.0,3e-05,0.7756721377372742,-0.009512290729617234,0.584033203125
1501.8001136,37.89032212495804,0.03299383,0.12901006639003754,2538,2190,3.778504292666912,450560,0.1,31.708477020263672,177,220,1000.0,3e-05,0.8190605640411377,-0.0033124024339485914,0.602978515625
1558.7817588,32.88018268942833,0.03230704,0.12893061339855194,2538,2290,3.778147782385349,471040,0.1,28.6787052154541,185,230,1000.0,3e-05,0.7444135546684265,-0.008174762886483222,0.61123046875
1635.7989576100001,37.209175777435306,0.034053843,0.12870334088802338,2538,2390,3.7900718465447425,491520,0.1,34.0217399597168,193,240,1000.0,3e-05,0.7377634048461914,-0.009300467485445552,0.592578125
1747.52052345,38.99585948586464,0.024261503,0.1284070611000061,2538,2490,3.8030927911400796,512000,0.1,43.281715393066406,201,250,1000.0,3e-05,0.7944434285163879,-0.010679967986652628,0.57666015625
1835.0279088100003,40.904099851846695,0.029829513,0.12802015244960785,2538,2590,3.819491645693779,532480,0.1,32.102088928222656,209,260,1000.0,3e-05,0.7923434376716614,-0.008431205830129329,0.591064453125
1891.63333766,40.12144176959991,0.037719138,0.1278732717037201,2538,2690,3.827765215933323,552960,0.1,33.42548370361328,217,270,1000.0,3e-05,0.7740014791488647,-0.010167054302291945,0.5884765625
1953.2812576200001,40.77688047289848,0.026564103,0.12777625024318695,2538,2790,3.8333446592092515,573440,0.1,28.066041946411133,225,280,1000.0,3e-05,0.7975155115127563,-0.008565668208757416,0.595458984375
1991.6696387699997,56.23142505288124,0.024913203,0.12764964997768402,2538,2890,3.840954428911209,593920,0.1,47.852333068847656,233,290,1000.0,3e-05,0.7741307020187378,-0.005721173324855044,0.600537109375
2039.7503196999999,33.99515514373779,0.040702492,0.12780597805976868,2538,2990,3.835105423629284,614400,0.1,38.61637878417969,241,300,1000.0,3e-05,0.7346811294555664,-0.0031490609588217923,0.6373046875
2086.1157945299997,42.88060584664345,0.0488635,0.12773793935775757,2539,3090,3.8374838903546333,634880,0.1,36.99163055419922,250,310,1000.0,3e-05,0.7650108337402344,-0.002797325188294053,0.623291015625
2163.5711531200004,42.04785788655281,0.031897932,0.12722697854042053,2539,3190,3.8605730503797533,655360,0.1,55.4986572265625,258,320,1000.0,3e-05,0.7808662056922913,-0.006518396310275421,0.6251953125
2202.0801545100003,50.75435429215431,0.031809516,0.12703363597393036,2539,3290,3.8676992774009706,675840,0.1,76.47682189941406,266,330,1000.0,3e-05,0.7866663932800293,-0.0052263818026403895,0.617578125
2263.4201805300004,42.14290590882301,0.03446058,0.12683416903018951,2538,3390,3.878737151622772,696320,0.1,38.854248046875,274,340,1000.0,3e-05,0.8252542614936829,-0.0015674738941015675,0.63154296875
2306.18881763,38.66319192647934,0.046963945,0.12668250501155853,2538,3490,3.883831150829792,716800,0.1,36.16295623779297,282,350,1000.0,3e-05,0.745934009552002,0.0011049743072362617,0.6375
2354.98690285,47.08877085447311,0.030980725,0.1265827864408493,2538,3590,3.889254999160767,737280,0.1,49.561336517333984,290,360,1000.0,3e-05,0.8177527785301208,-0.008622466106317006,0.608203125
2403.9452413899994,45.48033405542374,0.028268084,0.12659525871276855,2538,3690,3.8891761362552644,757760,0.1,47.16280746459961,298,370,1000.0,3e-05,0.8406794667243958,-0.0038389557288610377,0.606640625
2473.06680198,41.73732088208199,0.032434486,0.126580610871315,2538,3790,3.8904306426644326,778240,0.1,35.02605438232422,306,380,1000.0,3e-05,0.803226113319397,0.0006422423495678232,0.63251953125
2518.63935792,38.928068369627,0.03637644,0.1263679414987564,2538,3890,3.8998758107423783,798720,0.1,16.76971435546875,314,390,1000.0,3e-05,0.8370980024337769,-0.001450084280804731,0.60732421875
2585.05431333,56.279596644639966,0.026247688,0.1261279433965683,2538,3990,3.9115363985300062,819200,0.1,60.223854064941406,322,400,1000.0,3e-05,0.8174294829368591,-0.004474170375033282,0.588671875
2611.50833385,49.61655952334404,0.032894675,0.12578310072422028,2538,4090,3.9286696285009386,839680,0.1,51.8444709777832,330,410,1000.0,3e-05,0.8100941777229309,-0.003886499794316478,0.618359375
2639.68790897,47.53461580276489,0.037090972,0.12558142840862274,2539,4190,3.9373246520757674,860160,0.1,52.17460250854492,338,420,1000.0,3e-05,0.8231590390205383,-0.007212010197690688,0.62958984375
2667.6654362,75.25480653047562,0.026584255,0.12577472627162933,2538,4290,3.931401972472668,880640,0.1,43.491302490234375,346,430,1000.0,3e-05,0.8244708776473999,-0.009350138388981577,0.55341796875
2695.7065787600004,67.73335200548172,0.022449192,0.12571759521961212,2538,4390,3.932519793510437,901120,0.1,87.060791015625,354,440,1000.0,3e-05,0.8556734323501587,-0.01113269555498846,0.550634765625
2698.3073151199997,42.46370633840561,0.036203496,0.12561863660812378,2539,4490,3.9375077724456786,921600,0.1,38.599918365478516,362,450,1000.0,3e-05,0.8249499797821045,-0.002401390856539365,0.64638671875
2714.8430113000004,63.62467350959778,0.03195245,0.12550711631774902,2539,4590,3.941317142546177,942080,0.1,81.78746032714844,370,460,1000.0,3e-05,0.819627046585083,0.0025613822843297386,0.616845703125
2746.99556999,39.77794604897499,0.036517367,0.12532545626163483,2361,4690,3.953015369176865,962560,0.1,35.89631271362305,407,470,1000.0,3e-05,0.8344480991363525,-0.00031000331582617944,0.626904296875
2775.0138558500003,62.38911362886429,0.031400576,0.12523353099822998,2350,4790,3.953096088767052,983040,0.1,73.29354095458984,418,480,1000.0,3e-05,0.78104567527771,-0.002140278072329238,0.619091796875
2813.9173664500004,52.1427050948143,0.045352824,0.12494602054357529,2354,4890,3.970050239562988,1003520,0.1,45.6314811706543,426,490,1000.0,3e-05,0.7773689031600952,0.0075743071211036295,0.677392578125
2858.31149599,72.28259079456329,0.027711071,0.1244707927107811,2358,4990,3.9917166993021964,1024000,0.1,52.925724029541016,434,500,1000.0,3e-05,0.8627780675888062,-6.753718480467796e-05,0.620947265625
