rollout/ep_rew_mean,train/value_loss,train/approx_kl,train/std,time/fps,train/n_updates,train/entropy_loss,time/total_timesteps,train/clip_range,train/loss,time/time_elapsed,time/iterations,rollout/ep_len_mean,train/learning_rate,train/explained_variance,train/policy_gradient_loss,train/clip_fraction
-30.4946373,0.20808845767751336,0.007548463,0.13484801352024078,2856,90,3.5063047423958777,20480,0.1,0.08600509911775589,7,10,1000.0,2.5e-05,0.13183093070983887,-0.022873384015110788,0.30830078125
-6.443136475000001,0.6920739465393126,0.011624699,0.13475964963436127,2806,190,3.511288322508335,40960,0.1,0.31280845403671265,14,20,1000.0,2.5e-05,0.33470457792282104,-0.028024510393152013,0.356396484375
72.259526852459,8.43750523403287,0.013225219,0.1347334235906601,2781,290,3.5103970013558863,61440,0.1,4.549584865570068,22,30,1000.0,2.5e-05,0.31976866722106934,-0.02087074409646448,0.383154296875
96.53392513580246,9.08742700368166,0.011001313,0.1343526542186737,2755,390,3.5296037442982198,81920,0.1,4.052643775939941,29,40,1000.0,2.5e-05,0.9079952239990234,-0.018524897903262172,0.361376953125
131.54204166,6.395570722967387,0.01617564,0.13451825082302094,2722,490,3.5211365573108195,102400,0.1,2.3589632511138916,37,50,1000.0,2.5e-05,0.9303033947944641,-0.021885504748206587,0.43271484375
209.66500244999995,9.12607128918171,0.020645972,0.1342339962720871,2732,590,3.5355085760354994,122880,0.1,4.6052937507629395,44,60,1000.0,2.5e-05,0.9084798097610474,-0.01903262503037695,0.48623046875
316.30362593999996,16.48769355416298,0.018428732,0.13385234773159027,238,690,3.552175185084343,143360,0.1,7.403829097747803,602,70,1000.0,2.5e-05,0.805112898349762,-0.015919678899808786,0.50537109375
394.41165182000003,8.876151478290558,0.02136739,0.1335761398077011,268,790,3.561544033885002,163840,0.1,5.240443706512451,609,80,1000.0,2.5e-05,0.862173318862915,-0.015517601277679205,0.541552734375
515.78366562,12.691103610396386,0.02190752,0.13288050889968872,298,890,3.5973351538181304,184320,0.1,5.961813449859619,617,90,1000.0,2.5e-05,0.8689876198768616,-0.014586921691079623,0.53466796875
649.8548425900001,17.1727674305439,0.02248325,0.132529154419899,327,990,3.6120931804180145,204800,0.1,5.8848772048950195,624,100,1000.0,2.5e-05,0.5607669353485107,-0.01056946081953356,0.54951171875
798.67068738,21.70873118340969,0.023898821,0.13198934495449066,356,1090,3.6351858243346213,225280,0.1,13.231369972229004,632,110,1000.0,2.5e-05,0.6681380867958069,-0.014251882872486021,0.5458984375
909.5452300000002,24.12201329767704,0.023588736,0.13172324001789093,383,1190,3.6499152034521103,245760,0.1,11.347061157226562,640,120,1000.0,2.5e-05,0.8811339735984802,-0.012800633862207178,0.534521484375
1033.83081746,22.547269463539124,0.025443148,0.1310456246137619,393,1290,3.6797512754797936,266240,0.1,12.170105934143066,676,130,1000.0,2.5e-05,0.6281161904335022,-0.007098028293694369,0.576123046875
1149.39243973,36.38748587369919,0.043486707,0.13074848055839539,418,1390,3.6950235262513162,286720,0.1,15.91195011138916,684,140,1000.0,2.5e-05,0.9709343314170837,-0.005529989232309162,0.57783203125
1234.0744259399999,24.872005075216293,0.032546468,0.1303802728652954,443,1490,3.7110486000776293,307200,0.1,13.259110450744629,692,150,1000.0,2.5e-05,0.5957484245300293,-0.005482008219405543,0.60341796875
1285.8252676299999,33.42029722929001,0.035326973,0.1303398609161377,468,1590,3.7143153131008146,327680,0.1,15.166563987731934,699,160,1000.0,2.5e-05,0.8585373759269714,-0.0027106422479846516,0.60771484375
1365.9547968,23.248014262318613,0.033606045,0.1298503279685974,492,1690,3.73513323366642,348160,0.1,9.313697814941406,707,170,1000.0,2.5e-05,0.6148578524589539,-0.0004090126269147731,0.62685546875
1416.5172535199997,34.96850175857544,0.029061936,0.1296716034412384,515,1790,3.743952026963234,368640,0.1,16.15258026123047,714,180,1000.0,2.5e-05,0.8450891375541687,-0.007341089576948434,0.607666015625
1464.63247896,31.014069759845732,0.03607142,0.12958697974681854,238,1890,3.75044484436512,389120,0.1,18.98480796813965,1634,190,1000.0,2.5e-05,0.6665768623352051,-0.00495762400678359,0.6185546875
1514.5304282999998,36.92189011573792,0.057450645,0.1294325739145279,249,1990,3.7547901228070257,409600,0.1,19.92856788635254,1641,200,1000.0,2.5e-05,0.8829667568206787,-0.0030091841734247284,0.599609375
1587.6729371200001,47.049102598428725,0.030018397,0.12959468364715576,260,2090,3.748440085351467,430080,0.1,14.63492202758789,1649,210,1000.0,2.5e-05,0.8725026249885559,-0.008949047188798432,0.574072265625
1630.2943726599997,41.24821835756302,0.0345971,0.1295010894536972,271,2190,3.752321848273277,450560,0.1,17.914100646972656,1657,220,1000.0,2.5e-05,0.7693413496017456,-0.0012920675551868043,0.627685546875
