rollout/ep_rew_mean,train/value_loss,train/approx_kl,train/std,time/fps,train/n_updates,train/entropy_loss,time/total_timesteps,train/clip_range,train/loss,time/time_elapsed,time/iterations,rollout/ep_len_mean,train/learning_rate,train/explained_variance,train/policy_gradient_loss,train/clip_fraction
-21.917978249999997,0.4886876027099788,0.017086111,0.1344894915819168,2878,90,3.5216483950614927,20480,0.2,0.19842198491096497,7,10,1000.0,2.5e-05,0.05811965465545654,-0.038052994263125584,0.195751953125
42.143931800000004,19.253448134660722,0.021564914,0.13440264761447906,2768,190,3.5265574753284454,40960,0.2,8.723307609558105,14,20,1000.0,2.5e-05,0.0509677529335022,-0.03998055948759429,0.213525390625
127.12615524590163,31.355337733030318,0.019779038,0.13437630236148834,2747,290,3.5296361640095713,61440,0.2,15.730462074279785,22,30,1000.0,2.5e-05,0.7507005929946899,-0.03656478180491831,0.199658203125
150.20638833333334,15.189125011861325,0.03423173,0.13406701385974884,2744,390,3.542603811621666,81920,0.2,7.98286771774292,29,40,1000.0,2.5e-05,0.89101243019104,-0.03630008694599383,0.266064453125
218.11107236,44.19308352470398,0.0312007,0.1336345076560974,2728,490,3.562484636902809,102400,0.2,15.45607852935791,37,50,1000.0,2.5e-05,0.30497056245803833,-0.03376719818334095,0.309619140625
344.47892513,42.30509058237076,0.039650656,0.13326087594032288,2722,590,3.5766331240534783,122880,0.2,21.078596115112305,45,60,1000.0,2.5e-05,0.2324141263961792,-0.04124800557037815,0.360205078125
469.04948465000007,59.0622494995594,0.045938008,0.13271506130695343,2718,690,3.600818233191967,143360,0.2,35.88755798339844,52,70,1000.0,2.5e-05,0.9160824418067932,-0.04446592133608647,0.335205078125
532.1121949200001,81.25412389039994,0.041532833,0.13232004642486572,2710,790,3.6216101855039597,163840,0.2,34.43337631225586,60,80,1000.0,2.5e-05,0.8502126932144165,-0.03715903760166839,0.365869140625
619.79441395,84.2604493021965,0.05788546,0.13155196607112885,2708,890,3.655801846086979,184320,0.2,36.56965637207031,68,90,1000.0,2.5e-05,0.635895848274231,-0.029513532322016544,0.411767578125
699.6515722400001,68.58372702598572,0.046331495,0.1312001496553421,2701,990,3.672619517147541,204800,0.2,48.708126068115234,75,100,1000.0,2.5e-05,0.6117220520973206,-0.03315153098665178,0.41064453125
761.5520868799999,117.75138702392579,0.04391186,0.13083772361278534,2701,1090,3.689014087617397,225280,0.2,50.47587585449219,83,110,1000.0,2.5e-05,0.8123971223831177,-0.03374790886300616,0.367236328125
794.46340251,88.69462959766388,0.046798512,0.1303473860025406,2700,1190,3.7110228687524796,245760,0.2,42.0672721862793,90,120,1000.0,2.5e-05,0.6727156043052673,-0.024078562817885542,0.4392578125
872.20818492,112.92610268592834,0.046087563,0.12989623844623566,2702,1290,3.7318035498261453,266240,0.2,48.70831298828125,98,130,1000.0,2.5e-05,0.5248143672943115,-0.034882811810530254,0.40078125
959.0389743300001,169.54602749347686,0.03793303,0.12976045906543732,2702,1390,3.7384552910923956,286720,0.2,88.60091400146484,106,140,1000.0,2.5e-05,0.8319622278213501,-0.03572809615870938,0.350390625
1029.6852902399999,156.06831409931183,0.03387222,0.12918277084827423,2702,1490,3.7648432537913323,307200,0.2,75.09603118896484,113,150,1000.0,2.5e-05,0.773128092288971,-0.035862009684205984,0.3630859375
1082.0179052400003,150.5945374727249,0.045875587,0.12881197035312653,2703,1590,3.783018283545971,327680,0.2,87.43338775634766,121,160,1000.0,2.5e-05,0.7605641484260559,-0.031426783750066536,0.389013671875
1176.79159053,103.95874674320221,0.04339987,0.12818923592567444,2704,1690,3.810365253686905,348160,0.2,38.946197509765625,128,170,1000.0,2.5e-05,0.779358983039856,-0.028790818314882928,0.4224609375
1255.8002822499998,134.88083517551422,0.033954456,0.12779787182807922,2704,1790,3.8302259176969526,368640,0.2,81.76520538330078,136,180,1000.0,2.5e-05,0.841230571269989,-0.032882860182144216,0.37392578125
1317.37324906,141.93782958984374,0.044693254,0.12725378572940826,2704,1890,3.857818618416786,389120,0.2,54.572959899902344,143,190,1000.0,2.5e-05,0.7536590099334717,-0.03256360008963384,0.38212890625
1378.87415203,131.62330782413483,0.05426532,0.12680679559707642,2703,1990,3.876308333873749,409600,0.2,61.79660415649414,151,200,1000.0,2.5e-05,0.6282612085342407,-0.03151347262610216,0.3998046875
1449.2985000800002,134.10242211818695,0.041950457,0.12631855905056,2703,2090,3.9020034298300743,430080,0.2,67.42903137207031,159,210,1000.0,2.5e-05,0.7576876878738403,-0.03533912671118742,0.399267578125
1502.6618806100003,74.65498119592667,0.043172676,0.1259503811597824,2702,2190,3.918480971455574,450560,0.2,28.19171714782715,166,220,1000.0,2.5e-05,0.5715391635894775,-0.027399498234444764,0.42353515625
1544.62482988,110.06816909313201,0.042251967,0.1255459189414978,2701,2290,3.937224194407463,471040,0.2,26.962249755859375,174,230,1000.0,2.5e-05,0.7067908644676208,-0.030794936092570425,0.411962890625
1589.2214785899996,99.70566215515137,0.03815766,0.12489493936300278,2704,2390,3.9668895944952967,491520,0.2,30.84825325012207,181,240,1000.0,2.5e-05,0.724095344543457,-0.028915185948426368,0.386865234375
1651.1956247,135.83340799808502,0.04041545,0.12464012950658798,2707,2490,3.981889437139034,512000,0.2,54.65095138549805,189,250,1000.0,2.5e-05,0.7333232164382935,-0.030921105318702756,0.389794921875
1697.2777005199998,99.99974310398102,0.050996095,0.12427181750535965,2705,2590,4.002269558608532,532480,0.2,44.93301010131836,196,260,1000.0,2.5e-05,0.6291249990463257,-0.024869948055129498,0.4185546875
1769.6066673400003,96.60696849822997,0.04020323,0.12360763549804688,2704,2690,4.032571268081665,552960,0.2,48.91611862182617,204,270,1000.0,2.5e-05,0.616987943649292,-0.024662018596427516,0.420263671875
1843.4585183400004,110.89578675031662,0.05131354,0.1230800524353981,2702,2790,4.059677286446094,573440,0.2,32.0604362487793,212,280,1000.0,2.5e-05,0.6518687009811401,-0.02875011341093341,0.443017578125
1902.7585657700004,270.036079788208,0.036618263,0.12265119701623917,2703,2890,4.080361419916153,593920,0.2,120.7149887084961,219,290,1000.0,2.5e-05,0.6728819012641907,-0.032294249953702094,0.336572265625
1941.98658084,115.68825488090515,0.05528687,0.12204710394144058,2703,2990,4.108137288689614,614400,0.2,53.11214065551758,227,300,1000.0,2.5e-05,0.5356111526489258,-0.026889530260814355,0.475390625
1990.4140373,138.64424498081206,0.039510354,0.1216464415192604,2703,3090,4.130460239946842,634880,0.2,71.28005981445312,234,310,1000.0,2.5e-05,0.5580178499221802,-0.03534296950965654,0.381787109375
1998.3435286000001,243.02144660949708,0.030330332,0.12107840925455093,2702,3190,4.157011720538139,655360,0.2,94.6129150390625,242,320,1000.0,2.5e-05,0.6579229831695557,-0.02503724638518179,0.338037109375
2030.9841037500003,136.94210788011551,0.050201304,0.12104463577270508,2702,3290,4.159663544595242,675840,0.2,61.750614166259766,250,330,1000.0,2.5e-05,0.5428650975227356,-0.02779681434039958,0.4265625
2061.1136583499997,197.9727820634842,0.039604343,0.1207156777381897,2701,3390,4.176110504567623,696320,0.2,59.75611114501953,257,340,1000.0,2.5e-05,0.6881688833236694,-0.029044159145269078,0.4041015625
2081.0135432700004,243.44188599586488,0.029983379,0.12066957354545593,2701,3490,4.179417367279529,716800,0.2,73.92754364013672,265,350,1000.0,2.5e-05,0.7499264478683472,-0.02941394182125805,0.354443359375
2121.17412354,160.1889797449112,0.038588166,0.12015163153409958,2700,3590,4.205579502880573,737280,0.2,93.60131072998047,272,360,1000.0,2.5e-05,0.6317834258079529,-0.02843926815548912,0.388671875
2163.4073102499997,180.82377405166625,0.040082224,0.11991273611783981,2697,3690,4.216377240419388,757760,0.2,73.42859649658203,280,370,1000.0,2.5e-05,0.7051957249641418,-0.03275595025334042,0.403271484375
2197.5147718200005,160.1761488676071,0.0326602,0.11939964443445206,2694,3790,4.2437157958745955,778240,0.2,73.75383758544922,288,380,1000.0,2.5e-05,0.644174337387085,-0.03057942451123381,0.361279296875
2236.78146088,144.11050676107408,0.03260871,0.11901309341192245,2694,3890,4.2630028709769245,798720,0.2,78.263671875,296,390,1000.0,2.5e-05,0.6158350706100464,-0.02665748516737949,0.37392578125
2269.3598529800006,177.774245429039,0.038815506,0.11827247589826584,2691,3990,4.299400874972344,819200,0.2,71.21446990966797,304,400,1000.0,2.5e-05,0.762102484703064,-0.023731695582682732,0.389404296875
2321.5069172500002,127.13759325742721,0.05289685,0.1177707239985466,2691,4090,4.326182758808136,839680,0.2,60.722740173339844,311,410,1000.0,2.5e-05,0.7163161039352417,-0.03157464686955791,0.42138671875
