rollout/ep_rew_mean,train/value_loss,train/approx_kl,train/std,time/fps,train/n_updates,train/entropy_loss,time/total_timesteps,train/clip_range,train/loss,time/time_elapsed,time/iterations,rollout/ep_len_mean,train/learning_rate,train/explained_variance,train/policy_gradient_loss,train/clip_fraction
-31.137898199999995,0.3855171207804233,0.006882972,0.134909525513649,2865,90,3.503774456679821,20480,0.1,0.3588831126689911,7,10,1000.0,2.5e-05,0.06488728523254395,-0.022515426110476255,0.2853515625
-16.2190969,0.6989765335805714,0.0096423905,0.13449876010417938,2761,190,3.522956854104996,40960,0.1,0.45637014508247375,14,20,1000.0,2.5e-05,0.10845088958740234,-0.026549107662867756,0.3400390625
18.49819650819672,12.51710557192564,0.0067961006,0.1346488893032074,2726,290,3.5168533265590667,61440,0.1,14.943721771240234,22,30,1000.0,2.5e-05,0.29316091537475586,-0.018870116684411187,0.24462890625
58.87061604938272,13.05851065814495,0.008293478,0.13463960587978363,2706,390,3.5183045625686646,81920,0.1,13.811034202575684,30,40,1000.0,2.5e-05,0.8657232522964478,-0.021438632722129113,0.276171875
79.20477628,16.405340060591698,0.011705425,0.13438186049461365,2697,490,3.5302234314382077,102400,0.1,20.709087371826172,37,50,1000.0,2.5e-05,0.9156259894371033,-0.01963378953805659,0.323779296875
118.63195349,9.229878827929497,0.014873842,0.1343928873538971,2694,590,3.528738257288933,122880,0.1,11.56353759765625,45,60,1000.0,2.5e-05,0.9266449213027954,-0.01690736239688704,0.398681640625
161.97084028,17.56933531165123,0.018815752,0.13411067426204681,2689,690,3.539497548341751,143360,0.1,18.245746612548828,53,70,1000.0,2.5e-05,0.9222484827041626,-0.015377872965473216,0.405322265625
210.84232307,28.31936356127262,0.014365003,0.13403825461864471,2687,790,3.5454262107610703,163840,0.1,25.91775131225586,60,80,1000.0,2.5e-05,0.9299489259719849,-0.018625519395573064,0.404248046875
270.1843335,29.831669506430625,0.014123034,0.13369686901569366,2686,890,3.5566547110676767,184320,0.1,38.00550842285156,68,90,1000.0,2.5e-05,0.9276220798492432,-0.016073058781330474,0.464501953125
341.67379930999994,39.98132882714272,0.015536721,0.1332768052816391,2681,990,3.576705588400364,204800,0.1,40.16402816772461,76,100,1000.0,2.5e-05,0.8823657631874084,-0.019714250732795334,0.456591796875
424.4129010800001,36.65071169435978,0.021455111,0.13304036855697632,2682,1090,3.5875683560967446,225280,0.1,40.8083381652832,83,110,1000.0,2.5e-05,0.869152843952179,-0.01830320355365984,0.492626953125
510.58936284000004,52.59302504062653,0.01935375,0.13296537101268768,2681,1190,3.592355731129646,245760,0.1,62.5919075012207,91,120,1000.0,2.5e-05,0.8342309594154358,-0.020335409279505258,0.491845703125
570.4016784700001,68.05854983329773,0.019869644,0.13284508883953094,2681,1290,3.5976218029856684,266240,0.1,52.45036315917969,99,130,1000.0,2.5e-05,0.7862176895141602,-0.017070782103110103,0.50478515625
634.2557110700001,76.1229331612587,0.016469363,0.13273681700229645,2682,1390,3.603079777956009,286720,0.1,84.6445541381836,106,140,1000.0,2.5e-05,0.6973249912261963,-0.01699394901515916,0.4759765625
701.53972767,69.26159837245942,0.026758697,0.1325010061264038,2684,1490,3.6144723907113074,307200,0.1,59.1856689453125,114,150,1000.0,2.5e-05,0.587324857711792,-0.011009589457535185,0.531640625
761.4716542899998,65.82744652032852,0.025235448,0.1325823813676834,2684,1590,3.6104518502950667,327680,0.1,55.91307067871094,122,160,1000.0,2.5e-05,0.7265512943267822,-0.010987736957031303,0.5408203125
833.4117076900001,95.30508643388748,0.019438293,0.13261330127716064,2685,1690,3.6092811450362206,348160,0.1,108.99007415771484,129,170,1000.0,2.5e-05,0.6427344083786011,-0.014466438004455994,0.5107421875
900.15064004,141.61005613803863,0.019627206,0.13239417970180511,2685,1790,3.616629368066788,368640,0.1,218.82041931152344,137,180,1000.0,2.5e-05,0.7357951402664185,-0.015840478654718028,0.488525390625
951.17975978,99.32293593883514,0.025576577,0.13208900392055511,2685,1890,3.6315837651491165,389120,0.1,75.32351684570312,144,190,1000.0,2.5e-05,0.46714890003204346,-0.010478426914778538,0.55078125
1010.93567707,87.6950343489647,0.025311908,0.1319693922996521,2684,1990,3.6373809412121774,409600,0.1,86.52061462402344,152,200,1000.0,2.5e-05,0.6669676303863525,-0.012390743484138511,0.557080078125
1068.8505438500001,90.73954014778137,0.022315001,0.13170869648456573,2685,2090,3.650072544813156,430080,0.1,80.5771484375,160,210,1000.0,2.5e-05,0.5006479024887085,-0.007420026014733594,0.551513671875
1110.9174956299998,85.52540425062179,0.028324235,0.13162831962108612,2687,2190,3.6536428183317184,450560,0.1,73.36541748046875,167,220,1000.0,2.5e-05,0.5615954399108887,-0.008469282920123078,0.569580078125
1159.36609047,70.77840135097503,0.028834023,0.13147644698619843,2687,2290,3.65893868803978,471040,0.1,81.2872085571289,175,230,1000.0,2.5e-05,0.4156821370124817,-0.009940491178713273,0.571630859375
1194.92519445,79.25403991937637,0.026279721,0.1311332881450653,2686,2390,3.6748607963323594,491520,0.1,79.95384216308594,182,240,1000.0,2.5e-05,0.4669276475906372,-0.00993074047146365,0.56357421875
1239.00198019,117.55568733215333,0.020641271,0.13117919862270355,2686,2490,3.6751462489366533,512000,0.1,89.12850952148438,190,250,1000.0,2.5e-05,0.5130823254585266,-0.013302131430828012,0.5232421875
1279.8219323399999,90.22870998382568,0.022864284,0.13092400133609772,2686,2590,3.6837016969919203,532480,0.1,84.6504135131836,198,260,1000.0,2.5e-05,0.5754730701446533,-0.008433107353630476,0.549365234375
1326.28429684,89.1133304476738,0.023014117,0.13085398077964783,2686,2690,3.6860139563679697,552960,0.1,130.3489532470703,205,270,1000.0,2.5e-05,0.5246873497962952,-0.008649287873413413,0.55634765625
1350.2895389599998,127.9954686999321,0.022158839,0.13053101301193237,2685,2790,3.7048702776432036,573440,0.1,110.8298110961914,213,280,1000.0,2.5e-05,0.6608543395996094,-0.010523459300748073,0.5375
1388.9085974900001,118.85597918033599,0.021456026,0.13005080819129944,2686,2890,3.7230127811431886,593920,0.1,95.58234405517578,221,290,1000.0,2.5e-05,0.7124745845794678,-0.010436585718707647,0.534814453125
1414.4771305999998,118.80140030384064,0.020397574,0.12975524365901947,2686,2990,3.7388659343123436,614400,0.1,85.95938110351562,228,300,1000.0,2.5e-05,0.6781113743782043,-0.011235993648006115,0.543212890625
1444.1547018099998,126.37159714698791,0.02072106,0.1295446753501892,2686,3090,3.7484912261366845,634880,0.1,114.50161743164062,236,310,1000.0,2.5e-05,0.670661985874176,-0.011048576064058579,0.527392578125
1461.5922654,158.29945652484895,0.019795641,0.12930776178836823,2686,3190,3.7589488446712496,655360,0.1,128.1671600341797,243,320,1000.0,2.5e-05,0.6867811679840088,-0.010032739001326263,0.513818359375
1507.3128725299998,105.12432279586793,0.0202471,0.12910889089107513,2686,3290,3.7702167108654976,675840,0.1,103.8402099609375,251,330,1000.0,2.5e-05,0.5866686701774597,-0.00883259510883363,0.549560546875
1540.5249925100004,83.41605105400086,0.029888863,0.12890388071537018,2687,3390,3.7781909495592116,696320,0.1,95.64498901367188,259,340,1000.0,2.5e-05,0.664941668510437,-0.0023516937246313317,0.602734375
1552.71555029,144.85039319992066,0.024016697,0.1289789229631424,2688,3490,3.7754706382751464,716800,0.1,168.28829956054688,266,350,1000.0,2.5e-05,0.5879199504852295,-0.01227468181605218,0.543115234375
1552.6533870099997,132.28519541025162,0.022834562,0.12907807528972626,2688,3590,3.7719313010573385,737280,0.1,156.1841583251953,274,360,1000.0,2.5e-05,0.6142956018447876,-0.008162531362904702,0.56962890625
