rollout/ep_rew_mean,train/value_loss,train/approx_kl,train/std,time/fps,train/n_updates,train/entropy_loss,time/total_timesteps,train/clip_range,train/loss,time/time_elapsed,time/iterations,rollout/ep_len_mean,train/learning_rate,train/explained_variance,train/policy_gradient_loss,train/clip_fraction
-19.287974900000002,0.43146709897555413,0.017281072,0.13479390740394592,171,90,3.5087698712944984,20480,0.2,0.39904993772506714,119,10,1000.0,2.5e-05,0.07231742143630981,-0.038879035874560944,0.203271484375
66.71740285000001,13.867444893717765,0.019661222,0.1346082091331482,296,190,3.5165022000670434,40960,0.2,12.740409851074219,138,20,1000.0,2.5e-05,0.344323992729187,-0.03833074268186465,0.2072265625
123.18593759016396,2.8686205595731735,0.03223107,0.13419857621192932,58,290,3.5348803371191027,61440,0.2,2.1213932037353516,1046,30,1000.0,2.5e-05,0.8227914571762085,-0.04735963454295415,0.32060546875
155.28491114814815,7.2767775937914845,0.033589672,0.1338762491941452,46,390,3.550027456879616,81920,0.2,5.662529468536377,1746,40,1000.0,2.5e-05,0.9003791809082031,-0.041790249194309584,0.315625
201.4262089,8.540159083902836,0.03868313,0.13297587633132935,58,490,3.587223416566849,102400,0.2,7.7027106285095215,1754,50,1000.0,2.5e-05,0.8145483136177063,-0.04235791715909727,0.325048828125
310.98774527999996,15.896278536319732,0.033172205,0.1325562447309494,69,590,3.610788866877556,122880,0.2,14.957261085510254,1761,60,1000.0,2.5e-05,0.6082390546798706,-0.03794978471996728,0.344775390625
411.50493287999996,17.978586268424987,0.044829316,0.1321296989917755,81,690,3.629210290312767,143360,0.2,11.130879402160645,1769,70,1000.0,2.5e-05,0.5979086756706238,-0.03655637565243523,0.37998046875
524.10133929,21.426846101880074,0.039603554,0.13147036731243134,92,790,3.658907303214073,163840,0.2,25.209171295166016,1777,80,1000.0,2.5e-05,0.7235794067382812,-0.03687606042367406,0.3708984375
662.2188892099999,33.3140981733799,0.04150135,0.1309344470500946,103,890,3.6854020968079566,184320,0.2,34.650814056396484,1784,90,1000.0,2.5e-05,0.6552748680114746,-0.040039545061881655,0.3759765625
791.5251531100001,37.462001740932465,0.03483647,0.13032890856266022,114,990,3.711196684837341,204800,0.2,31.45264434814453,1792,100,1000.0,2.5e-05,0.6902474164962769,-0.03409071562346071,0.360107421875
912.2718113,25.7078398168087,0.045598466,0.1295405775308609,125,1090,3.7477156311273574,225280,0.2,21.13103675842285,1799,110,1000.0,2.5e-05,0.752915620803833,-0.03500379014294595,0.3923828125
1017.5966132300003,32.82272828817368,0.041861985,0.12907637655735016,135,1190,3.76998570561409,245760,0.2,27.36170768737793,1807,120,1000.0,2.5e-05,0.7222154140472412,-0.031003229833731893,0.387255859375
1112.14668961,42.51242450475693,0.038691044,0.12860096991062164,146,1290,3.7940059438347817,266240,0.2,48.570919036865234,1814,130,1000.0,2.5e-05,0.6960474252700806,-0.029772664960182736,0.40234375
1200.44880169,52.060911655426025,0.04194694,0.12793095409870148,157,1390,3.823658284544945,286720,0.2,50.77278518676758,1822,140,1000.0,2.5e-05,0.7048149704933167,-0.03256871647026856,0.378173828125
1285.0826092799998,49.02374097108841,0.053065963,0.1276036649942398,167,1490,3.8387438327074053,307200,0.2,35.688541412353516,1829,150,1000.0,2.5e-05,0.6999920010566711,-0.027753827918786556,0.409130859375
1359.3194212399999,56.25566878914833,0.037627764,0.12718679010868073,178,1590,3.857413549721241,327680,0.2,52.572811126708984,1836,160,1000.0,2.5e-05,0.7030078768730164,-0.033575505690532734,0.383544921875
1422.2388412500002,49.48094421625137,0.04477047,0.12637923657894135,188,1690,3.8984019488096235,348160,0.2,59.78892135620117,1844,170,1000.0,2.5e-05,0.6234622001647949,-0.02715305506135337,0.41083984375
1480.2703824500004,38.28026831150055,0.057230048,0.1259032040834427,199,1790,3.919566211104393,368640,0.2,30.005878448486328,1852,180,1000.0,2.5e-05,0.7296692728996277,-0.03291098105255515,0.4466796875
1527.04378495,62.41701432466507,0.043598596,0.12503553926944733,209,1890,3.959347090125084,389120,0.2,53.40851593017578,1859,190,1000.0,2.5e-05,0.671262264251709,-0.0344030570515315,0.416796875
1576.99940787,52.248147279024124,0.04493396,0.12454015016555786,219,1990,3.985630638897419,409600,0.2,41.19130325317383,1867,200,1000.0,2.5e-05,0.7038803100585938,-0.034805099639925174,0.42236328125
1624.1212894300002,82.55062752962112,0.040262297,0.12432876229286194,229,2090,3.997024638950825,430080,0.2,71.95736694335938,1875,210,1000.0,2.5e-05,0.7323458790779114,-0.035393831864348614,0.38701171875
1673.17545139,58.48751595020294,0.04674666,0.12363886088132858,239,2190,4.028225946426391,450560,0.2,60.52165222167969,1882,220,1000.0,2.5e-05,0.615067720413208,-0.03362918490020093,0.441650390625
1701.49975357,58.18639653325081,0.05299954,0.12326302379369736,249,2290,4.047699837386608,471040,0.2,38.90326690673828,1890,230,1000.0,2.5e-05,0.7426525354385376,-0.029714034689823164,0.439892578125
1745.9397290299999,68.90216355323791,0.049316615,0.12283721566200256,258,2390,4.0674727484583855,491520,0.2,74.25214385986328,1898,240,1000.0,2.5e-05,0.7120471000671387,-0.02521412721980596,0.423681640625
1766.99507227,67.34975321292877,0.05826824,0.12273374944925308,268,2490,4.074354472756386,512000,0.2,49.12653732299805,1905,250,1000.0,2.5e-05,0.6710942983627319,-0.025977984978817405,0.464794921875
1811.2058818099997,71.60530595779419,0.04286863,0.12233506888151169,278,2590,4.092217576503754,532480,0.2,79.06056213378906,1913,260,1000.0,2.5e-05,0.7453516721725464,-0.026460682410106528,0.39521484375
1857.9744462300005,60.960875511169434,0.056060262,0.1219620406627655,287,2690,4.110630829632282,552960,0.2,62.94681930541992,1920,270,1000.0,2.5e-05,0.6970425844192505,-0.03324199590279022,0.453466796875
1919.7094235100003,54.089965188503264,0.06157068,0.12161421775817871,297,2790,4.128358338773251,573440,0.2,57.16383361816406,1928,280,1000.0,2.5e-05,0.7123066186904907,-0.029925513375201263,0.454345703125
1945.25186433,51.085349696874616,0.06267661,0.12126437574625015,306,2890,4.147203794121742,593920,0.2,43.1163215637207,1935,290,1000.0,2.5e-05,0.6292476654052734,-0.01998426577192731,0.46044921875
2005.3965783,53.717388772964476,0.06417821,0.1209072470664978,316,2990,4.165476371347904,614400,0.2,43.342308044433594,1943,300,1000.0,2.5e-05,0.6605120897293091,-0.02664367769029923,0.46875
2034.8180526200001,56.0116504073143,0.04607036,0.1206672191619873,325,3090,4.17524344176054,634880,0.2,55.74317932128906,1950,310,1000.0,2.5e-05,0.7730777263641357,-0.03154201046709204,0.43486328125
2050.24640621,89.97588045597077,0.045332678,0.12056393176317215,334,3190,4.181857956945896,655360,0.2,70.94851684570312,1958,320,1000.0,2.5e-05,0.7340289354324341,-0.033681605756282804,0.417919921875
