rollout/ep_rew_mean,train/value_loss,train/approx_kl,train/std,time/fps,train/n_updates,train/entropy_loss,time/total_timesteps,train/clip_range,train/loss,time/time_elapsed,time/iterations,rollout/ep_len_mean,train/learning_rate,train/explained_variance,train/policy_gradient_loss,train/clip_fraction
-31.17785945,0.20076679678168147,0.007799686,0.13489112257957458,2895,90,3.504739311337471,20480,0.1,0.2071196734905243,7,10,1000.0,2.5e-05,0.14275091886520386,-0.022690243436954916,0.302978515625
-10.337437325,0.5215168826282024,0.010915803,0.13481231033802032,2812,190,3.51059263497591,40960,0.1,0.2535431981086731,14,20,1000.0,2.5e-05,0.29174572229385376,-0.027576108067296445,0.352001953125
44.98880491803279,7.685353004187346,0.009244914,0.13499577343463898,2737,290,3.5020853616297245,61440,0.1,9.197151184082031,22,30,1000.0,2.5e-05,0.5188803672790527,-0.023748553945915775,0.32021484375
89.2730792345679,4.081846075505018,0.013038055,0.13497354090213776,2724,390,3.5030328117311003,81920,0.1,4.123234272003174,30,40,1000.0,2.5e-05,0.9093621373176575,-0.021563818548747803,0.354931640625
116.44240679000002,4.9357515927404165,0.0167573,0.1349528431892395,2728,490,3.5038475580513477,102400,0.1,6.004910945892334,37,50,1000.0,2.5e-05,0.9429656267166138,-0.01724339009670075,0.395849609375
210.23078181,12.496115978062154,0.0153170535,0.134530171751976,2728,590,3.5185421995818613,122880,0.1,13.435543060302734,45,60,1000.0,2.5e-05,0.8511294722557068,-0.01692355126142502,0.4357421875
332.01104191999997,13.357227973639965,0.021583058,0.13426397740840912,2725,690,3.5348977997899054,143360,0.1,10.055965423583984,52,70,1000.0,2.5e-05,0.93790203332901,-0.013946707494324074,0.47705078125
422.89983225000003,15.069154664874077,0.019939966,0.13375194370746613,2725,790,3.5562122210860254,163840,0.1,11.173441886901855,60,80,1000.0,2.5e-05,0.9401830434799194,-0.0111027874838328,0.5337890625
542.1917696400001,19.14607185125351,0.02647124,0.1331590861082077,2731,890,3.5832785472273825,184320,0.1,20.524944305419922,67,90,1000.0,2.5e-05,0.6033595204353333,-0.00772849289351143,0.573583984375
676.39957015,25.17385903894901,0.018656425,0.13290244340896606,2732,990,3.596690873801708,204800,0.1,32.59208297729492,74,100,1000.0,2.5e-05,0.7944349050521851,-0.013277752650901675,0.527734375
794.73229149,22.207793375849725,0.02541691,0.13248033821582794,2728,1090,3.61323332041502,225280,0.1,13.951085090637207,82,110,1000.0,2.5e-05,0.9391812682151794,-0.007582372246542945,0.57607421875
862.70219651,24.455688720941545,0.02808049,0.13220952451229095,2730,1190,3.6270920813083647,245760,0.1,30.83933448791504,90,120,1000.0,2.5e-05,0.9015669226646423,-0.004362296164617874,0.603125
964.6994027800001,35.080577832460406,0.027581355,0.13182368874549866,2733,1290,3.6450332179665565,266240,0.1,41.64253616333008,97,130,1000.0,2.5e-05,0.8646737337112427,-0.013740660485927947,0.566650390625
1047.4300265299999,33.90903513431549,0.025391005,0.13123314082622528,2732,1390,3.67097043544054,286720,0.1,26.89274787902832,104,140,1000.0,2.5e-05,0.8477026224136353,-0.01068112679204205,0.572900390625
1119.56621724,32.60262175798416,0.026532074,0.13078409433364868,2730,1490,3.692325437068939,307200,0.1,30.399810791015625,112,150,1000.0,2.5e-05,0.8650720715522766,-0.0024094679174595512,0.595361328125
1187.36594416,25.542149952054025,0.027024955,0.1304634064435959,2733,1590,3.7076845452189446,327680,0.1,33.9249153137207,119,160,1000.0,2.5e-05,0.8916412591934204,-0.006543773433077149,0.570654296875
1256.58392169,40.8096348464489,0.024416175,0.13026876747608185,2734,1690,3.7169278129935264,348160,0.1,36.041717529296875,127,170,1000.0,2.5e-05,0.8743534088134766,-0.011767069531197194,0.54423828125
1294.2822694800002,39.904467177391055,0.025151946,0.13009625673294067,2732,1790,3.7233959540724753,368640,0.1,32.588436126708984,134,180,1000.0,2.5e-05,0.8042715191841125,-0.006444282885058783,0.587060546875
1342.3066691300003,36.81984779238701,0.0282693,0.12975043058395386,2734,1890,3.7389098361134527,389120,0.1,42.82745361328125,142,190,1000.0,2.5e-05,0.8261273503303528,-0.003015052874980029,0.608837890625
1418.3035560899998,25.529267504811287,0.03978543,0.12971635162830353,2734,1990,3.742900103330612,409600,0.1,18.91584587097168,149,200,1000.0,2.5e-05,0.6838856339454651,-0.0009787737551960162,0.6224609375
1485.5816335999998,33.65664524435997,0.038353432,0.12952932715415955,2734,2090,3.7514788642525674,430080,0.1,28.793399810791016,157,210,1000.0,2.5e-05,0.8753150701522827,-0.002991612361802254,0.6251953125
1547.3082176399998,47.12718339562416,0.025864564,0.12931586802005768,2732,2190,3.7613586366176603,450560,0.1,53.807308197021484,164,220,1000.0,2.5e-05,0.8510400056838989,-0.009555225596704986,0.578369140625
