rollout/ep_rew_mean,train/value_loss,train/approx_kl,train/std,time/fps,train/n_updates,train/entropy_loss,time/total_timesteps,train/clip_range,train/loss,time/time_elapsed,time/iterations,rollout/ep_len_mean,train/learning_rate,train/explained_variance,train/policy_gradient_loss,train/clip_fraction
-31.640558500000008,0.19686551154591142,0.008887606,0.1348755955696106,2736,90,3.5051436752080916,20480,0.1,0.2008058726787567,7,10,1000.0,3e-05,0.17695093154907227,-0.02304308323073201,0.33359375
-7.641734999999999,0.6192005663178861,0.012393717,0.1348174512386322,2644,190,3.5103843986988066,40960,0.1,0.45755112171173096,15,20,1000.0,3e-05,0.3784593939781189,-0.027319419977720825,0.37666015625
73.5522388032787,9.610807691514491,0.012768516,0.13493621349334717,2620,290,3.502794374525547,61440,0.1,8.356143951416016,23,30,1000.0,3e-05,0.46383023262023926,-0.02107504258892732,0.397119140625
116.82966093827159,10.07895606160164,0.015631918,0.13444161415100098,2612,390,3.52620490565896,81920,0.1,8.980875968933105,31,40,1000.0,3e-05,0.8735785484313965,-0.01881422798614949,0.397265625
162.72169152999996,4.926505491882563,0.01924243,0.1343095600605011,2605,490,3.5315744251012804,102400,0.1,4.573370456695557,39,50,1000.0,3e-05,0.9529634714126587,-0.01640191088372376,0.46708984375
251.29255581,3.3985996153205633,0.026845468,0.13403567671775818,2601,590,3.544403167068958,122880,0.1,2.407156467437744,47,60,1000.0,3e-05,0.9113798141479492,-0.013798128214693861,0.556591796875
346.67686360999994,9.096005768328904,0.030529581,0.13383112847805023,2597,690,3.554950180649757,143360,0.1,11.233606338500977,55,70,1000.0,3e-05,0.9398103952407837,-0.012720063691813267,0.53515625
392.79103260999995,9.490172025561332,0.027627356,0.13380169868469238,2598,790,3.553945343196392,163840,0.1,8.312122344970703,63,80,1000.0,3e-05,0.9476810693740845,-0.008052737753314432,0.59091796875
499.4596425600001,24.80950419306755,0.023682518,0.13319197297096252,2598,890,3.5829757407307623,184320,0.1,30.536457061767578,70,90,1000.0,3e-05,0.8937020301818848,-0.013991866652213502,0.555126953125
586.15858463,22.534526011347772,0.030417703,0.1327485889196396,2599,990,3.6042394444346426,204800,0.1,28.483461380004883,78,100,1000.0,3e-05,0.877831220626831,-0.013575401096022687,0.57158203125
703.93448926,18.949274641275405,0.03477082,0.13256791234016418,2601,1090,3.6089163824915884,225280,0.1,17.203405380249023,86,110,1000.0,3e-05,0.8524914383888245,-0.010734067013254389,0.61259765625
827.2645636899998,26.457549622654916,0.030538049,0.13211925327777863,2601,1190,3.6331611797213554,245760,0.1,28.85740852355957,94,120,1000.0,3e-05,0.7367463111877441,-0.00699202015530318,0.600732421875
969.2313007599998,32.560626327991486,0.035479262,0.13176803290843964,2600,1290,3.6458546712994577,266240,0.1,35.438209533691406,102,130,1000.0,3e-05,0.8531866073608398,-0.005599332804558798,0.603857421875
