rollout/ep_rew_mean,train/value_loss,train/approx_kl,train/std,time/fps,train/n_updates,train/entropy_loss,time/total_timesteps,train/clip_range,train/loss,time/time_elapsed,time/iterations,rollout/ep_len_mean,train/learning_rate,train/explained_variance,train/policy_gradient_loss,train/clip_fraction
-30.616174200000007,0.23042331649921835,0.0069081658,0.13478143513202667,2890,90,3.5091089099645614,20480,0.1,0.09642787277698517,7,10,1000.0,2.5e-05,0.12657970190048218,-0.023363399411027785,0.305908203125
-9.32912005,0.6487133626826107,0.009693735,0.13473577797412872,2786,190,3.513765813410282,40960,0.1,0.1943654716014862,14,20,1000.0,2.5e-05,0.2487676739692688,-0.02650136760348687,0.34658203125
48.44393270491803,10.517947401106358,0.0082852,0.13509559631347656,2758,290,3.4991730637848377,61440,0.1,4.157304763793945,22,30,1000.0,2.5e-05,0.5439028143882751,-0.02352058164542541,0.3009765625
83.02576698765431,15.709547382593154,0.010202372,0.1348980814218521,2738,390,3.505751758813858,81920,0.1,7.870327949523926,29,40,1000.0,2.5e-05,0.844350278377533,-0.0216617375597707,0.36015625
99.48440455,4.6369016174227,0.015242077,0.13468413054943085,2726,490,3.5171261757612227,102400,0.1,2.4568557739257812,37,50,1000.0,2.5e-05,0.9159200191497803,-0.020974711480084805,0.40400390625
162.10137482,8.61159193739295,0.014468839,0.1345384269952774,2720,590,3.522623550146818,122880,0.1,4.61832857131958,45,60,1000.0,2.5e-05,0.9263305068016052,-0.018026300775818526,0.46171875
241.42574639000006,14.353859682381152,0.015071707,0.13437356054782867,2712,690,3.5288064777851105,143360,0.1,5.6950764656066895,52,70,1000.0,2.5e-05,0.9584150314331055,-0.01832848435587948,0.441650390625
294.76660386,14.904411971569061,0.016787222,0.13411785662174225,2712,790,3.539821082353592,163840,0.1,4.801990032196045,60,80,1000.0,2.5e-05,0.9519930481910706,-0.01729093854664825,0.43818359375
381.82196518000006,32.34297664165497,0.016002545,0.1337669938802719,2711,890,3.5545000821352004,184320,0.1,17.03699493408203,67,90,1000.0,2.5e-05,0.8091914057731628,-0.01562663737568073,0.46845703125
467.23881604,30.86887418329716,0.016560651,0.13316135108470917,2709,990,3.5836694344878195,204800,0.1,12.862903594970703,75,100,1000.0,2.5e-05,0.9505783319473267,-0.013986148551339284,0.490869140625
582.5229736800001,38.63524270057678,0.022546414,0.13241003453731537,2708,1090,3.616906040906906,225280,0.1,14.796103477478027,83,110,1000.0,2.5e-05,0.8287339210510254,-0.009741724966443144,0.53408203125
680.1878197400001,50.75969151258469,0.01670368,0.1321992427110672,2709,1190,3.6269854843616485,245760,0.1,29.30900001525879,90,120,1000.0,2.5e-05,0.9592625498771667,-0.01644118170661386,0.484912109375
800.9270360900002,53.13952590823173,0.026551008,0.13185250759124756,2710,1290,3.64333668500185,266240,0.1,21.004331588745117,98,130,1000.0,2.5e-05,0.9559330344200134,-0.013386241420812439,0.52998046875
902.2265426099999,49.650736862421034,0.027384382,0.13154317438602448,2709,1390,3.654515741765499,286720,0.1,23.594552993774414,105,140,1000.0,2.5e-05,0.954492449760437,-0.012185880637844093,0.58662109375
1022.57219757,81.50545697808266,0.030925673,0.13151122629642487,2710,1490,3.6586600229144097,307200,0.1,20.007404327392578,113,150,1000.0,2.5e-05,0.8543311357498169,-0.0066406509722583,0.581787109375
1120.0670367999999,70.54855914115906,0.02215604,0.13095329701900482,2710,1590,3.682599326968193,327680,0.1,23.101394653320312,120,160,1000.0,2.5e-05,0.8766381740570068,-0.010985925092245451,0.58115234375
1242.94984122,79.71414593458175,0.023885924,0.13033364713191986,2709,1690,3.709395155310631,348160,0.1,14.679224014282227,128,170,1000.0,2.5e-05,0.6108388900756836,-0.0032109826715895906,0.564990234375
1307.483213,172.25345590114594,0.020731766,0.12981076538562775,2710,1790,3.7355781704187394,368640,0.1,129.5105743408203,136,180,1000.0,2.5e-05,0.9733532667160034,-0.013588110092678107,0.5326171875
