rollout/ep_rew_mean,train/value_loss,train/approx_kl,train/std,time/fps,train/n_updates,train/entropy_loss,time/total_timesteps,train/clip_range,train/loss,time/time_elapsed,time/iterations,rollout/ep_len_mean,train/learning_rate,train/explained_variance,train/policy_gradient_loss,train/clip_fraction
-16.9137633,0.3498674708418548,0.018109428,0.13458405435085297,2908,90,3.517631633579731,20480,0.2,0.11399233341217041,7,10,1000.0,2.5e-05,0.12474942207336426,-0.040980013230000625,0.206494140625
71.14204622499999,13.586534973978996,0.022402473,0.1344640552997589,2811,190,3.525430680811405,40960,0.2,4.388413906097412,14,20,1000.0,2.5e-05,0.5137605667114258,-0.045670953737862875,0.227734375
117.78570447540982,12.620929469168185,0.02262263,0.13450689613819122,2779,290,3.5222219288349152,61440,0.2,6.20560884475708,22,30,1000.0,2.5e-05,0.8799527287483215,-0.04088185254513519,0.246435546875
172.09369027160494,14.868135538697242,0.034778826,0.13412083685398102,2762,390,3.540341633558273,81920,0.2,8.492240905761719,29,40,1000.0,2.5e-05,0.6821527481079102,-0.03724906431307318,0.349609375
256.23990043000003,25.037768417596816,0.03897375,0.13380366563796997,2752,490,3.5540866166353227,102400,0.2,14.464239120483398,37,50,1000.0,2.5e-05,0.4486083984375,-0.04519162250799127,0.380322265625
387.80405629,25.715541848540305,0.049745776,0.13323955237865448,2751,590,3.5802689775824548,122880,0.2,12.803505897521973,44,60,1000.0,2.5e-05,0.3675180673599243,-0.029107662037131377,0.430419921875
510.89303314999995,45.31489799022675,0.04685403,0.13296359777450562,2747,690,3.5924057066440582,143360,0.2,19.96780776977539,52,70,1000.0,2.5e-05,0.4262453317642212,-0.03435566383996047,0.42470703125
640.86455175,47.64274571537972,0.0405616,0.13282398879528046,2746,790,3.5990579441189765,163840,0.2,21.35138511657715,59,80,1000.0,2.5e-05,0.4697993993759155,-0.03252395695599262,0.414013671875
765.34166689,47.10217556357384,0.054370385,0.132415309548378,2744,890,3.6169118225574493,184320,0.2,20.082304000854492,67,90,1000.0,2.5e-05,0.4572480320930481,-0.0348815142235253,0.450537109375
859.2872196499999,43.53968603610993,0.04611987,0.13201437890529633,2745,990,3.6337371826171876,204800,0.2,21.521150588989258,74,100,1000.0,2.5e-05,0.47721433639526367,-0.030624266038648783,0.44462890625
