rollout/ep_rew_mean,train/value_loss,train/approx_kl,train/std,time/fps,train/n_updates,train/entropy_loss,time/total_timesteps,train/clip_range,train/loss,time/time_elapsed,time/iterations,rollout/ep_len_mean,train/learning_rate,train/explained_variance,train/policy_gradient_loss,train/clip_fraction
-30.70169125,0.32670828634873034,0.008088554,0.1350889503955841,2653,90,3.4960276588797567,20480,0.1,0.14791131019592285,7,10,1000.0,3e-05,0.08996272087097168,-0.02301178944762796,0.336572265625
-9.196236574999999,0.8115079888142646,0.012255958,0.13497819006443024,2568,190,3.5008563548326492,40960,0.1,0.3175417184829712,15,20,1000.0,3e-05,0.24819117784500122,-0.02628484834567644,0.377587890625
47.31312214754098,7.4094432011246685,0.01309863,0.1346798986196518,2544,290,3.5131918758153917,61440,0.1,2.8769993782043457,24,30,1000.0,3e-05,0.5850294828414917,-0.0242723601317266,0.365771484375
92.57490109876544,8.188566899299621,0.015981643,0.1343182772397995,2542,390,3.5318266466259955,81920,0.1,4.953144073486328,32,40,1000.0,3e-05,0.8870185017585754,-0.02285020264389459,0.404296875
156.3023473,8.078614266216755,0.018952314,0.13383625447750092,2549,490,3.5518077865242956,102400,0.1,4.772242546081543,40,50,1000.0,3e-05,0.9449966549873352,-0.020943203182832805,0.463623046875
235.67023743000004,9.43381250500679,0.020429514,0.1334044486284256,2551,590,3.5717990711331367,122880,0.1,4.249080181121826,48,60,1000.0,3e-05,0.9306824803352356,-0.01653272823023144,0.504150390625
360.97022954000005,17.23879203796387,0.016319025,0.1326448768377304,2550,690,3.604999230802059,143360,0.1,6.081861972808838,56,70,1000.0,3e-05,0.9214557409286499,-0.01693202919268515,0.481298828125
442.85665372999995,24.824584034085273,0.018805759,0.13236407935619354,2547,790,3.6178609669208526,163840,0.1,13.454623222351074,64,80,1000.0,3e-05,0.8730592727661133,-0.01432633723015897,0.48408203125
559.9909106,20.037300837039947,0.023095746,0.13181698322296143,2541,890,3.643490381538868,184320,0.1,11.172796249389648,72,90,1000.0,3e-05,0.4939161539077759,-0.01623412414919585,0.523779296875
609.23345626,15.253561456501483,0.026885543,0.13126766681671143,2543,990,3.6693572461605073,204800,0.1,10.666996002197266,80,100,1000.0,3e-05,0.9580739140510559,-0.015310527704423293,0.515185546875
686.79043198,20.36294695138931,0.024855917,0.13060840964317322,2544,1090,3.6986501425504685,225280,0.1,7.647695541381836,88,110,1000.0,3e-05,0.4706973433494568,-0.013242594312760047,0.542578125
759.03554927,21.666280144453047,0.022810474,0.12979017198085785,2545,1190,3.737235426902771,245760,0.1,10.698541641235352,96,120,1000.0,3e-05,0.9082797765731812,-0.01694966513896361,0.55048828125
842.3388428100001,14.681152220070363,0.025738345,0.1291424185037613,2547,1290,3.767304703593254,266240,0.1,8.00798225402832,104,130,1000.0,3e-05,0.9378361105918884,-0.019991377301630565,0.534228515625
