rollout/ep_rew_mean,train/value_loss,train/approx_kl,train/std,time/fps,train/n_updates,train/entropy_loss,time/total_timesteps,train/clip_range,train/loss,time/time_elapsed,time/iterations,rollout/ep_len_mean,train/learning_rate,train/explained_variance,train/policy_gradient_loss,train/clip_fraction
-15.430732149999997,0.327488182997331,0.020511668,0.1346958428621292,2998,90,3.5132138416171075,20480,0.2,0.10114291310310364,6,10,1000.0,3e-05,0.15074068307876587,-0.04229728780337609,0.234375
74.35454432499999,7.6819732211530205,0.029693168,0.13446111977100372,2929,190,3.5220213651657106,40960,0.2,3.5266876220703125,13,20,1000.0,3e-05,0.750225305557251,-0.045558235826320015,0.2849609375
125.8693942295082,6.65335035175085,0.0402658,0.13426487147808075,2889,290,3.5328032314777373,61440,0.2,2.787419319152832,21,30,1000.0,3e-05,0.8776572942733765,-0.04182003820023965,0.37578125
181.76395844444446,10.954608918726445,0.03872732,0.13346587121486664,2866,390,3.5686168864369394,81920,0.2,6.580966949462891,28,40,1000.0,3e-05,0.8924392461776733,-0.0421569228376029,0.372216796875
279.84101066000005,17.75650338232517,0.042682692,0.13285239040851593,2853,490,3.5944635331630708,102400,0.2,7.235279083251953,35,50,1000.0,3e-05,0.5620501041412354,-0.04051206064177677,0.389599609375
475.0102511300001,19.37861848473549,0.047087815,0.13207827508449554,2854,590,3.6296613782644274,122880,0.2,11.483141899108887,43,60,1000.0,3e-05,0.6163803935050964,-0.034979121535434386,0.41787109375
641.62354669,26.969002732634543,0.04276407,0.13134628534317017,2856,690,3.663284455239773,143360,0.2,14.343750953674316,50,70,1000.0,3e-05,0.9197982549667358,-0.034376002388307826,0.395458984375
798.30103701,29.24052657186985,0.052571118,0.13063088059425354,2853,790,3.6974953681230547,163840,0.2,12.529487609863281,57,80,1000.0,3e-05,0.9110429286956787,-0.03656507630366832,0.415869140625
969.2720366600001,34.948850536346434,0.05229997,0.12958572804927826,2846,890,3.7459872856736185,184320,0.2,15.477493286132812,64,90,1000.0,3e-05,0.8971352577209473,-0.03419011368678184,0.4119140625
1100.12281941,36.808575093746185,0.04990308,0.12892432510852814,2844,990,3.7751138508319855,204800,0.2,13.164997100830078,72,100,1000.0,3e-05,0.9619545340538025,-0.03158404482819606,0.46416015625
